producto_id;fecha_envio_limite;nombre_categoria_producto;longitud_nombre_producto;longitud_descripcion_producto;cantidad_fotos_producto;longitud_cm_producto;altura_cm_producto;ancho_cm_producto;volumen_cm3_producto
PA53;9-may-18;Electrodomésticos;19;28;29;48;17;11;8976
PD80;18-oct-17;Celulares;18;29;16;26;6;16;2496
PB61;10-sep-17;Ropa_de_adultos;13;30;29;17;26;24;10608
PS63;1/11/2018;Carnicería;33;26;13;47;16;43;32336
PA71;17/11/2017;Electrodomésticos;27;3;13;20;26;28;14560
PS40;6-nov-01;Carnicería;36;2;2;22;5;20;2200
PB76;20/09/2017;Ropa de adultos;9;16;2;6;5;16;0
PB14;10/25/2017;Ropa de adultos;15;15;38;51;32;20;0
PS10;02/14/2018;;6;5;0;50;12;21;12600
PS92;01-14-2018;C4rnicerí4;25;18;0;34;27;8;7344
PA73;3/10/1901 11:00;Electrodomésticos;8;19;15;29;8;12;2784
PD62;13/10/2017 14:21;Celulares;39;36;38;1;18;15;270
PK73;24/03/2018 9:44;Deportes;16;36;34;47;1;15;705
PD49;10/02/2018 4:07;;0;37;29;36;4;30;4320
PS72;15/03/2018 10:42;Carnicería;24;22;35;17;16;45;0
PA27;2/11/2017 7:10;Electrodomésticos;16;26;26;30;23;19;0
PA17;18/08/1901 14:28;Electrodomésticos;28;15;24;21;17;29;10353
PB70;22/09/2017 5:08;Ropa de adultos;38;12;26;41;16;25;0
PS52;11/08/2017 19:45;;10;30;20;48;24;29;33408
PD29;19/09/1901 11:04;Celulares;6;23;24;36;36;23;29808
PA80;7/08/2017 6:16;Electrodomésticos;32;29;19;27;7;17;3213
PR15;12/03/2018 8:19;Frutas y verduras;27;0;10;32;27;9;7776
PS46;5/12/2017 21:47;Carnicería;2;27;2;35;25;18;-15750
PS80;2/11/2017 19:29;Carnicería;26;3;-12;15;18;29;7830
PR11;28/08/2017 4:42;Frutas y verduras;14;4;12;37;18;24;15984
PB29;21/06/2018 6:20;Ropa de adultos;34;37;21;14;15;26;5460
PK49;13/10/1901 19:12;Deportes;35;19;20;13;25;25;0
PB55;20/12/1901 12:58;Ropa de adultos;23;30;0;15;22;23;7590
PK23;28/03/2018 18:12;Deportes;31;5;5;63;47;10;29610
PD18;29/10/2017 23:02;Celulares;7;32;38;10;46;29;0
PS47;16/12/2017 14:32;Carnicería;26;30;5;25;37;34;31450
PR52;30/01/2018 6:13;Frutas y verduras;16;34;9;32;2;16;1024
PR54;2/02/2018 21:25;Frutas y verduras;3;1;18;35;30;16;16800
PS32;31/08/2017 1:56;C4rnicerí4;22;22;31;37;28;20;20720
PR59;5/11/2017 3:03;Frutas y verduras;16;2;10;22;36;24;-19008
PS24;13/04/2018 3:37;Carnicería;32;2;18;51;26;4;5304
PR86;15/08/2017 6:11;Frutas y verduras;1;2;10;2;18;14;504
PS80;1/06/2018 11:39;Carnicería;8;29;31;5;18;11;990
PS13;11/08/2017 20:10;Carnicería;31;25;20;24;10;31;7440
PA38;11/01/2018 1:00;Electrodomésticos;11;26;31;42;19;14;-11172
PD96;22/11/2017 9:54;Celulares;27;24;28;26;3;16;1248
PK90;9/10/2017 14:33;Deportes;30;23;33;35;25;35;-30625
PB87;3/02/2018 10:33;Ropa_de_adultos;19;27;-10;22;38;26;21736
PK93;14/12/2017 8:47;Deportes;2;32;0;40;4;35;5600
PK64;15/11/2017 3:03;;7;13;16;12;6;30;2160
PA12;1/10/1901 5:20;Electrodomésticos;34;26;-32;43;24;23;23736
PB63;10/08/2017 11:33;Ropa de adultos;16;12;31;73;4;33;9636
PK24;4/12/2017 20:33;Deportes;11;9;-20;31;46;21;29946
PR47;28/01/2257 17:52;;24;4;32;43;11;41;-19393
PR86;16/09/2017 18:41;Frutas y verduras;9;29;19;48;3;19;2736
PB56;13/02/2018 2:53;Ropa de adultos;1;32;24;15;13;55;10725
PD44;30/01/2018 5:17;Celulares;14;21;3;25;36;34;30600
PK80;20/04/2018 0:52;Deportes;11;7;23;26;4;19;1976
PD23;15/02/2018 11:23;Celulares;19;19;39;19;14;27;7182
PR42;7/03/2018 23:29;Frutas y verduras;39;3;2;16;15;37;8880
PD63;16/06/2018 5:19;Celulares;37;22;9;31;16;29;14384
PD84;16/10/2017 23:51;Celulares;35;28;3;7;11;21;0
PK83;24/11/2017 15:51;Deportes;22;0;32;36;18;33;0
PS54;24/07/2017 0:06;Carnicería;4;20;13;33;18;22;0
PS61;17/03/2018 16:34;Carnicería;36;1;10;37;26;23;22126
PD70;17/05/2018 15:18;Celulares;31;33;13;48;15;24;17280
PB90;23/11/2017 21:35;Ropa de adultos;12;31;40;46;10;31;14260
PB17;31/08/2017 5:48;Ropa de adultos;28;14;40;15;13;19;3705
PA77;17/09/2017 11:06;Electrodomésticos;24;34;16;50;31;19;29450
PS65;18/04/2018 8:55;Carnicería;16;0;18;38;3;17;1938
PA63;24/07/2017 19:32;Electrodomésticos;11;21;22;18;18;10;3240
PR48;10/09/2017 2:57;Frutas y verduras;7;14;-27;38;12;5;2280
PS37;10/09/2017 19:22;Carnicería;38;28;25;4;20;1;0
PK10;6/03/2018 0:58;Deportes;24;33;29;16;24;21;8064
PA25;28/11/2017 10:01;Electrodomésticos;27;3;6;20;12;30;7200
PB32;18/11/2017 7:38;Ropa de adultos;37;19;35;18;34;19;11628
PS72;16/05/2018 7:42;Carnicería;29;12;11;29;29;11;9251
PD82;2/09/2017 13:21;;6;20;13;55;41;35;78925
PR21;6/05/2018 11:30;Frutas y verduras;6;20;29;24;23;27;14904
PA26;9/11/2017 5:29;Electrodomésticos;31;12;21;27;6;32;5184
PA82;23/01/2018 17:08;;12;12;35;31;12;39;0
PA13;20/10/2017 9:28;;27;39;6;32;9;31;0
PA48;18/09/2017 21:53;Electrodomésticos;9;10;32;1;0;17;0
PS63;4/05/2018 7:24;Carnicería;36;0;35;49;6;18;5292
PD93;11/02/2018 17:05;Celul4res;0;13;19;44;6;13;3432
PB51;8/04/2018 22:04;Ropa de adultos;32;26;12;68;27;10;18360
PD76;12/01/2018 19:50;Celulares;10;6;22;50;5;24;6000
PD58;17/08/2017 22:54;Celulares;37;20;3;21;1;31;651
PS35;11/10/2017 6:15;;39;34;28;25;36;29;0
PK42;14/09/2017 5:19;Deportes;11;34;40;19;23;37;-16169
PK27;20/04/2257 13:15;;3;20;37;32;36;15;17280
PR98;6/03/2257 11:40;Frutas y verduras;39;6;0;19;27;16;8208
PD99;18/03/2257 2:16;Celulares;11;33;22;34;17;41;23698
PA44;5/04/2018 5:53;Electrodomésticos;4;21;10;35;32;23;0
PK15;8/08/2017 23:39;Deportes;34;24;10;20;10;13;2600
PR55;9/06/2018 6:04;Frutas y verduras;32;18;15;10;20;27;5400
PS31;3/08/1901 15:24;Carnicería;16;37;20;3;27;13;1053
PA85;25/10/1901 2:21;Electrodomésticos;1;23;-16;5;16;2;0
PK27;12/08/2017 17:09;;12;33;5;54;17;26;-23868
PS18;21/01/2257 7:10;Carnicería;23;36;11;11;13;15;2145
PB40;25/09/2017 21:18;Ropa_de_adultos;15;29;32;5;27;25;3375
PK40;28/08/1901 11:45;Deportes;28;34;-34;52;32;12;19968
PA95;28/10/2017 13:39;Electrodomésticos;13;13;1;5;16;8;640
PK30;6/01/2018 11:48;Deportes;30;35;8;47;15;24;16920
PR65;19/12/2017 14:02;Frutas y verduras;1;7;31;37;32;22;0
PB21;4/02/2257 20:14;Ropa de adultos;23;2;25;32;25;9;7200
PD68;27/09/1901 4:47;Celul4res;8;28;10;17;13;23;5083
PD87;17/03/2018 17:02;Celulares;38;30;16;28;31;26;0
PB76;9/05/2018 9:23;Ropa de adultos;32;30;0;10;11;16;1760
PA70;8/06/2018 15:11;;8;39;39;25;23;24;13800
PS40;22/05/2018 17:49;Carnicería;2;31;0;13;22;40;11440
PA65;1/05/2018 23:30;Electrodomésticos;40;37;21;21;27;20;11340
PS85;5/04/2018 16:15;Carnicería;20;11;20;21;17;23;0
PR45;8/01/2018 14:05;Frutas y verduras;1;33;35;26;29;41;0
PS29;25/06/2018 2:16;Carnicería;11;32;2;18;30;13;7020
PK82;15/08/2017 18:06;Deportes;13;19;28;17;28;18;0
PA10;17/11/2017 0:16;Electrodomésticos;34;13;0;38;25;10;0
PS71;6/09/2017 22:03;;2;18;14;36;1;26;936
PD83;1/05/2018 20:56;Celulares;35;10;21;52;28;26;37856
PK14;19/02/2018 20:20;;4;32;16;33;35;15;17325
PS57;27/11/1901 17:10;Carnicería;39;25;29;25;21;9;0
PR46;20/06/2018 3:16;Frutas y verduras;17;37;1;35;20;36;-25200
PB41;10/01/2018 2:52;Ropa de adultos;16;17;15;40;25;17;-17000
PS82;17/09/2017 6:45;Carnicería;10;7;20;13;16;48;9984
PR84;29/03/2018 8:58;Frutas y verduras;13;15;32;22;13;44;12584
PK74;22/03/2018 2:58;Deportes;4;31;12;41;8;22;-7216
PD36;14/07/2017 3:13;;27;7;-7;37;26;16;15392
PD30;2/08/2017 14:45;Celulares;17;15;27;47;3;31;0
PS70;8/02/2018 6:49;Carnicería;28;37;39;19;16;32;0
PA94;25/08/1901 18:50;Electrodomésticos;33;30;21;21;19;20;0
PA81;31/03/2018 9:26;Electrodomésticos;19;4;25;54;38;4;8208
PB70;30/11/2017 5:31;Ropa de adultos;28;32;17;36;41;31;45756
PB11;14/06/2018 21:17;Ropa de adultos;27;14;28;41;2;21;1722
PK25;16/05/2018 2:33;Deportes;23;8;13;1;21;15;315
PA40;2/01/2018 8:19;Electrodomésticos;26;37;19;1;28;29;812
PS30;6/09/2017 0:34;C4rnicerí4;38;18;23;25;24;8;4800
PD10;3/05/2018 19:06;Celulares;0;2;6;34;10;9;3060
PR88;29/11/2017 5:11;Frutas y verduras;34;20;32;54;37;21;41958
PB91;1/05/2018 3:51;Rop4_de_4dultos;33;17;3;38;20;14;10640
PR10;22/04/2018 18:41;Frutas y verduras;1;26;-25;45;10;19;8550
PA74;27/02/2257 14:19;Electrodomésticos;27;22;23;20;8;34;5440
PR89;24/08/2017 21:38;Frutas y verduras;29;22;15;25;25;39;24375
PD70;5/12/2017 18:05;;22;36;-30;16;13;43;8944
PB26;22/10/1901 20:52;Ropa de adultos;8;33;39;23;4;35;3220
PB41;28/08/1901 17:07;Ropa de adultos;2;40;18;47;26;33;40326
PK34;12/12/2017 18:13;Deportes;7;2;35;10;13;52;6760
PD32;7/11/2017 15:13;Celulares;37;24;1;18;26;28;13104
PD20;9/02/2018 13:53;Celulares;36;32;21;22;22;32;15488
PK76;23/02/2018 5:04;Deportes;37;14;40;7;8;15;840
PA79;15/03/2018 8:00;Electrodomésticos;14;37;40;33;2;30;0
PK62;19/07/2017 23:49;;39;37;24;17;9;30;4590
PD72;13/05/2257 13:35;Celulares;5;27;40;74;33;14;34188
PB14;16/06/2257 15:46;Ropa de adultos;33;7;25;40;22;25;-22000
PR43;24/12/2017 8:34;Frut4s_y_verdur4s;13;24;0;9;9;26;2106
PA74;13/02/2018 9:21;;19;2;16;35;39;42;57330
PB32;7/10/2017 4:39;Ropa de adultos;28;13;33;43;13;37;20683
PK79;24/02/2018 14:12;Deportes;5;29;15;44;25;14;15400
PD12;18/12/2017 10:52;Celulares;16;11;3;13;19;7;1729
PD73;24/05/2018 15:36;;31;22;27;17;52;32;28288
PD33;26/04/2018 21:55;Celulares;30;39;4;21;15;32;10080
PD26;10/11/2017 22:00;Celulares;14;3;16;48;12;47;27072
PR29;18/02/2018 13:30;Frutas y verduras;5;22;9;46;15;17;11730
PK27;7/01/2018 19:17;Deportes;3;6;15;15;39;37;21645
PK56;7/03/2018 12:46;Deportes;26;36;9;47;11;31;16027
PB93;8/02/2257 2:16;Ropa_de_adultos;26;31;11;25;5;16;2000
PB59;30/12/2017 23:32;Ropa de adultos;11;13;9;62;29;31;55738
PR44;13/09/2017 17:44;Frutas y verduras;21;23;15;2;44;31;2728
PA51;16/09/1901 19:48;Electrodomésticos;1;19;-13;44;33;19;27588
PD51;19/08/2017 14:47;Celulares;33;29;36;35;8;42;11760
PR29;7/01/2257 16:50;n4n;3;29;24;12;7;19;1596
PB48;30/07/2017 4:59;Ropa de adultos;15;32;-27;30;35;1;1050
PD93;14/08/2017 23:04;Celulares;12;19;27;34;8;33;8976
PD59;1/08/2017 15:58;Celulares;9;10;17;19;17;18;5814
PD91;20/12/2017 23:08;Celulares;29;17;14;30;6;22;3960
PK34;9/03/2018 8:03;Deportes;3;29;16;48;9;17;7344
PD42;24/12/1901 10:55;Celulares;2;4;30;26;12;21;6552
PR75;14/08/2017 12:03;;4;33;13;27;3;27;2187
PD34;2/12/2017 1:58;Celulares;22;33;35;45;14;11;6930
PA45;9/05/2257 0:26;Electrodomésticos;31;24;30;26;19;13;6422
PK61;12/10/2017 7:34;Deportes;37;33;37;56;11;38;23408
PK39;30/01/2018 14:37;Deportes;40;23;28;14;2;13;-364
PB41;6/01/2018 16:42;Ropa de adultos;27;35;28;44;12;12;6336
PK67;16/09/1901 7:58;Deportes;23;10;0;47;26;13;15886
PS77;30/11/2017 12:30;Carnicería;31;38;14;31;17;16;8432
PK55;19/10/1901 4:32;;0;34;21;54;16;24;0
PA36;6/10/2017 23:15;Electrodomésticos;8;13;6;17;30;29;14790
PD69;10/05/2018 16:42;Celulares;12;39;23;13;39;28;0
PR17;3/01/2018 6:13;Frutas y verduras;39;15;5;16;29;14;-6496
PD89;30/05/2018 17:00;;15;22;2;7;5;7;245
PA18;27/05/2018 4:25;Electrodomésticos;36;28;38;32;40;22;28160
PS76;13/06/2018 9:04;Carnicería;19;19;2;36;5;18;3240
PA79;4/08/2017 19:58;Electrodomésticos;12;19;9;9;1;10;90
PR78;18/06/2018 2:03;Frutas y verduras;5;2;20;54;26;41;57564
PD48;13/10/2017 13:55;Celulares;13;0;23;43;44;31;0
PK93;21/11/2017 18:12;Deportes;21;5;4;10;13;45;0
PR28;19/11/2017 11:36;Frutas y verduras;9;14;23;45;14;15;9450
PK47;11/09/2017 15:28;Deportes;25;4;0;37;7;28;7252
PK92;19/09/2017 19:22;Deportes;16;5;-12;19;22;21;8778
PK50;18/06/2018 4:53;;0;31;18;29;8;19;0
PR86;23/12/2017 15:37;Frutas_y_verduras;39;12;14;32;34;29;31552
PB35;17/02/2018 2:35;Ropa de adultos;29;15;5;25;3;18;0
PB59;16/05/2257 21:02;Ropa de adultos;32;6;6;20;18;33;-11880
PR51;22/10/2017 6:01;Frutas y verduras;13;28;26;32;31;19;18848
PK59;23/12/2017 0:55;Deportes;10;20;2;32;23;20;14720
PD18;11/01/2018 22:43;Celulares;4;10;21;36;16;14;8064
PR75;7/11/2017 0:39;Frutas y verduras;1;24;32;40;20;34;-27200
PS89;22/08/2017 2:55;Carnicería;10;2;17;27;26;21;14742
PK77;3/05/2018 18:35;;35;8;22;58;17;20;-19720
PK95;31/08/2017 16:53;Deportes;24;5;3;34;31;24;25296
PB39;5/12/2017 20:12;Ropa de adultos;36;16;13;40;15;29;17400
PR99;25/11/2017 15:31;;28;21;20;31;26;5;4030
PK24;14/04/2018 4:09;Deportes;40;15;3;49;12;34;19992
PD69;21/08/2017 5:50;Celulares;3;11;33;20;36;2;0
PR31;5/01/2018 6:16;Frutas y verduras;22;4;0;32;11;27;9504
PS30;23/03/2018 4:32;C4rnicerí4;5;8;4;12;14;47;7896
PR74;23/05/2018 22:03;Frutas y verduras;23;8;33;28;2;20;1120
PA31;23/03/2018 12:46;Electrodomésticos;27;33;30;21;13;9;2457
PD11;7/09/2017 16:01;Celulares;11;11;1;13;16;34;7072
PR46;19/11/2017 16:52;;12;16;29;17;23;5;1955
PD10;28/04/2257 6:23;Celul4res;34;30;18;42;11;25;11550
PR11;25/10/2017 1:07;Frutas y verduras;39;28;16;31;15;17;7905
PA56;9/05/2018 3:08;Electrodomésticos;27;28;35;47;10;10;4700
PB22;8/02/2018 14:27;Ropa de adultos;9;10;28;36;5;11;1980
PS64;10/10/2017 19:29;Carnicería;14;19;5;24;8;8;1536
PD39;20/04/2257 9:48;Celulares;40;9;1;21;11;37;8547
PA81;24/07/2017 14:55;Electrodomésticos;21;19;7;50;48;23;55200
PB83;16/07/2017 11:41;Ropa de adultos;14;31;38;19;32;23;13984
PK35;28/08/1901 23:30;Deportes;0;18;34;36;16;29;-16704
PK24;11/04/2018 2:55;;37;20;38;17;4;7;476
PB97;12/05/2018 21:23;Ropa de adultos;33;1;7;36;16;7;4032
PD99;29/07/2017 0:31;;11;2;39;43;11;20;9460
PB81;24/11/2017 3:19;Ropa de adultos;18;23;40;33;29;34;0
PD41;3/01/2018 17:04;Celulares;10;4;26;11;17;30;5610
PA42;19/04/2018 21:53;Electrodomésticos;1;7;15;0;32;16;0
PD16;23/10/2017 8:41;Celulares;37;22;7;45;38;34;58140
PS44;12/10/2017 8:12;Carnicería;27;17;16;26;35;15;13650
PA15;6/01/2018 4:37;Electrodomésticos;30;18;20;21;9;39;7371
PK88;24/12/2017 13:54;;0;15;28;32;3;26;2496
PB50;31/07/2017 4:12;Ropa de adultos;3;13;28;26;17;11;4862
PB31;24/02/2018 4:44;Ropa de adultos;7;4;2;38;8;11;0
PR12;11/10/2017 8:27;Frutas y verduras;19;36;32;43;21;42;37926
PA18;15/02/2018 12:57;Electrodomésticos;14;25;13;30;6;5;900
PD55;2/12/2017 20:57;Celulares;29;35;13;29;9;38;9918
PD67;10/03/2018 1:40;Celulares;14;38;19;40;25;27;27000
PS28;2/04/2018 19:12;Carnicería;39;17;0;30;4;28;3360
PB20;24/03/2018 14:42;Ropa de adultos;9;0;4;55;12;27;17820
PA34;7/05/2257 17:40;Electrodomésticos;7;1;19;27;18;24;-11664
PA80;14/06/2018 19:05;Electrodomésticos;11;22;-9;10;25;22;5500
PR58;16/03/2018 23:10;;32;4;27;43;24;38;39216
PD10;14/02/2018 12:26;Celulares;22;39;17;37;7;15;3885
PB73;22/02/2018 12:03;Ropa de adultos;38;40;28;42;19;27;21546
PR99;12/01/2018 19:00;Frutas y verduras;19;29;18;53;1;16;848
PS62;19/12/2017 0:54;Carnicería;21;39;36;47;27;12;15228
PB14;22/04/2257 11:28;Ropa_de_adultos;24;40;5;44;5;6;1320
PA72;11/12/2017 19:07;Electrodomésticos;26;25;28;9;38;22;-7524
PA98;18/02/2018 15:38;Electrodomésticos;35;21;0;39;7;18;4914
PK78;19/03/2018 14:59;;2;33;36;24;26;28;17472
PK75;11/12/2017 10:16;;30;6;15;39;14;16;8736
PD58;8/08/2017 19:48;Celulares;33;3;-24;21;15;16;0
PK29;4/04/2018 12:51;Deportes;25;19;2;37;18;14;9324
PB13;9/09/2017 8:13;Ropa de adultos;23;22;17;66;6;38;15048
PR92;9/02/2018 16:58;n4n;17;31;16;18;53;13;12402
PD85;23/09/2017 4:10;Celulares;30;21;25;54;20;46;49680
PR43;15/08/2017 11:51;Frutas y verduras;0;30;39;21;4;33;2772
PK89;28/12/2017 5:55;Deportes;28;14;3;12;23;35;9660
PK67;15/01/2018 2:13;Deportes;18;24;6;12;7;23;1932
PS71;14/04/2018 21:17;Carnicería;32;36;36;6;25;33;4950
PD15;24/01/2018 7:24;Celulares;37;7;20;20;1;21;420
PB61;21/07/2017 7:27;Ropa de adultos;9;31;28;49;12;5;0
PK98;13/04/2018 23:31;Deportes;11;20;1;52;34;22;38896
PA99;3/03/2018 0:06;Electrodomésticos;31;29;31;20;17;12;4080
PS11;2/05/2018 1:51;Carnicería;2;5;8;53;8;22;9328
PS11;30/07/2017 14:54;Carnicería;18;13;-23;44;26;46;52624
PK20;17/08/2017 8:15;Deportes;25;5;4;9;27;29;7047
PD16;6/12/1901 8:09;Celulares;25;13;13;9;28;35;8820
PA61;5/05/2018 15:45;Electrodomésticos;10;28;28;20;14;11;3080
PR94;8/01/2257 12:26;Frutas y verduras;24;2;19;21;19;14;0
PA83;1/01/2257 0:19;Electrodomésticos;19;29;7;35;1;18;630
PR42;1/04/2018 6:29;Frutas y verduras;28;21;14;46;15;22;0
PK41;16/12/2017 14:35;Deportes;12;27;11;31;26;30;24180
PB82;11/12/2017 18:59;;34;20;0;15;24;31;11160
PD41;9/12/2017 17:42;Celulares;29;21;36;25;35;8;7000
PA53;1/10/2017 10:23;Electrodomésticos;3;3;15;27;1;17;459
PS98;30/01/2018 23:45;Carnicería;8;7;36;1;23;18;414
PS60;9/01/2018 19:19;C4rnicerí4;10;39;23;7;37;26;6734
PR96;9/12/2017 20:31;Frutas y verduras;9;24;24;21;27;35;19845
PS60;5/09/2017 16:57;Carnicería;18;12;11;59;16;21;19824
PK96;15/04/2257 14:25;Deportes;40;40;10;19;42;24;19152
PS14;26/09/2017 17:27;C4rnicerí4;37;18;-21;34;4;25;3400
PD61;28/01/2018 12:51;Celulares;22;15;7;27;19;9;4617
PB43;15/07/2017 13:24;Ropa de adultos;11;19;39;43;5;31;6665
PA50;25/11/2017 2:22;Electrodomésticos;7;18;8;28;33;5;4620
PS48;20/03/2257 17:45;Carnicería;19;9;12;10;17;6;1020
PK51;2/09/1901 1:27;Deportes;30;39;17;38;4;16;2432
