producto_id;fecha_envio_limite;nombre_categoria_producto;longitud_nombre_producto;longitud_descripcion_producto;cantidad_fotos_producto;longitud_cm_producto;altura_cm_producto;ancho_cm_producto;volumen_cm3_producto
PA15;22/04/2018 18:43;Electrodomésticos;31;14;34;37;5;26;4810
PB63;7/01/2018 9:48;Ropa de adultos;21;10;4;17;25;9;3825
PS27;26/08/2017 12:32;Carnicería;29;35;16;53;19;30;30210
PB72;13/04/2018 0:07;;20;36;22;49;4;16;3136
PR84;11/10/2017 9:01;Frutas y verduras;8;18;-15;50;15;34;25500
PA59;24/10/2017 20:27;Electrodomésticos;14;14;20;32;3;8;768
PR52;13/12/2017 5:09;Frutas y verduras;0;31;9;11;9;27;2673
PS41;18/05/2018 3:14;Carnicería;10;12;28;53;4;30;6360
PR44;22/06/2018 19:55;Frutas y verduras;34;1;27;47;28;25;32900
PA10;30/08/2017 1:59;Electrodomésticos;8;21;28;35;1;28;980
PK20;17/01/2018 21:25;;23;19;35;15;3;2;90
PA78;15/07/2017 22:26;;18;21;18;8;37;40;11840
PD60;20/03/2018 20:15;Celulares;10;21;10;15;14;33;6930
PR89;21/10/1901 21:02;;9;16;30;15;8;13;1560
PD39;6/03/2018 2:31;Celulares;24;10;23;30;15;35;15750
PB39;11/12/2017 19:22;Ropa de adultos;16;39;30;41;27;33;36531
PS72;8/11/2017 6:43;C4rnicerí4;10;26;12;8;18;30;4320
PR77;26/12/2017 23:35;;15;40;30;11;22;21;5082
PB38;5/11/1901 2:11;;29;30;16;39;7;60;16380
PS40;12/12/2017 10:48;Carnicería;8;5;9;61;12;28;20496
PR42;12/08/2017 17:21;Frutas y verduras;28;1;33;34;7;30;7140
PB18;24/06/2257 3:09;Ropa de adultos;28;0;13;24;37;52;46176
PA84;26/04/2018 7:37;;39;25;27;51;9;28;0
PK47;27/09/2017 8:43;Deportes;3;7;21;50;12;19;-11400
PA26;30/05/2018 8:41;Electrodomésticos;40;34;27;15;33;30;14850
PR93;15/10/2017 4:21;Frutas y verduras;5;25;39;35;10;17;5950
PK82;20/03/2018 8:07;Deportes;23;2;0;26;22;22;-12584
PB87;28/04/2018 13:56;Ropa de adultos;25;37;8;35;16;22;12320
PB22;29/08/2017 9:35;;12;14;36;35;19;24;15960
PB16;13/06/2018 2:02;;29;18;35;26;8;46;0
PA21;25/10/2017 15:27;;9;17;13;17;21;29;0
PA26;8/01/2018 23:41;Electrodomésticos;30;9;27;46;2;38;3496
PB15;9/12/2017 2:45;Ropa de adultos;20;32;21;29;6;41;7134
PD45;20/02/2018 14:37;Celulares;22;33;0;6;16;19;1824
PK96;20/09/2017 6:38;Deportes;3;16;-13;25;11;58;15950
PS31;10/01/2018 23:56;Carnicería;31;19;-23;19;12;7;1596
PS16;26/08/2017 17:18;Carnicería;20;12;1;47;6;12;3384
PA53;25/09/2017 4:37;Electrodomésticos;13;35;13;32;7;37;8288
PD66;20/05/2018 0:05;Celulares;14;40;23;27;10;12;3240
PA39;25/09/1901 18:28;Electrodomésticos;3;7;19;27;16;12;5184
PS84;10/06/2018 0:13;Carnicería;35;18;39;16;52;11;9152
PK46;3/10/2017 9:39;Deportes;4;30;6;30;0;18;0
PB95;28/05/2257 1:34;Ropa de adultos;17;0;27;41;11;26;11726
PD69;5/09/2017 9:09;Celulares;7;0;29;33;26;17;0
PK90;6/09/2017 0:41;Deportes;16;2;40;43;15;2;1290
PA45;25/10/2017 12:33;Electrodomésticos;32;5;20;42;8;12;4032
PK18;11/11/2017 1:38;Deportes;28;26;3;37;24;35;-31080
PA28;22/09/1901 19:57;Electrodomésticos;12;21;1;16;8;29;3712
PA57;4/10/2017 8:31;Electrodomésticos;17;35;-35;31;22;17;11594
PR34;24/06/2018 17:18;Frutas y verduras;9;25;37;33;13;20;8580
PK32;30/01/2018 17:32;;7;11;30;50;26;17;22100
PK51;26/02/2018 23:45;Deportes;31;18;9;43;22;34;32164
PR83;31/03/2018 22:45;Frutas y verduras;19;19;23;30;25;25;18750
PK33;8/01/2018 7:20;;15;37;24;17;17;49;14161
PD96;19/04/2018 8:05;Celulares;4;26;40;34;23;33;25806
PK60;3/06/2018 14:13;Deportes;40;35;13;8;9;23;-1656
PS26;20/08/2017 22:35;Carnicería;2;3;29;59;9;28;14868
PA74;23/08/2017 10:15;Electrodomésticos;39;9;37;15;7;9;945
PD32;7/09/2017 6:51;Celulares;35;40;29;43;27;27;31347
PR63;5/06/2018 14:33;Frutas y verduras;22;20;11;38;4;5;760
PR14;4/12/1901 2:01;Frutas y verduras;16;16;25;18;17;7;2142
PR72;26/02/2018 12:55;Frutas y verduras;40;0;5;19;4;21;-1596
PR11;15/08/2017 5:06;Frutas y verduras;19;17;10;47;43;26;0
PA78;25/05/2018 2:34;Electrodomésticos;39;34;31;37;12;22;-9768
PK51;7/02/2018 16:49;Deportes;31;0;16;25;37;20;0
PD87;14/09/1901 0:00;Celulares;17;36;33;29;8;20;4640
PK49;16/09/2017 5:33;Deportes;25;22;18;34;17;9;5202
PA18;10/08/2017 10:27;Electrodomésticos;36;40;25;41;15;23;14145
PB78;24/09/2017 22:25;Ropa de adultos;2;25;20;51;18;34;31212
PS10;28/10/2017 1:31;;24;37;18;30;6;27;4860
PA25;18/11/2017 22:41;Electrodomésticos;36;34;19;12;27;23;7452
PA25;9/01/2018 14:12;Electrodomésticos;8;38;-8;44;9;11;0
PB74;28/05/2018 21:28;Ropa de adultos;39;7;-13;38;27;17;0
PR98;15/09/2017 21:33;Frutas y verduras;33;26;35;54;29;21;32886
PS42;20/07/2017 23:05;Carnicería;37;11;22;9;11;3;0
PA69;30/03/2018 14:41;Electrodomésticos;16;26;30;59;13;34;26078
PS60;13/01/2018 16:30;Carnicería;22;19;22;1;7;27;0
PB25;25/09/2017 11:34;Ropa de adultos;24;25;15;48;26;20;24960
PS70;29/08/2017 16:48;Carnicería;34;10;7;14;22;18;5544
PS23;6/02/2018 18:33;Carnicería;3;37;0;40;33;15;19800
PA93;21/08/2017 21:33;Electrodomésticos;20;19;20;17;29;23;11339
PD20;22/08/2017 1:41;Celulares;36;4;22;32;27;30;25920
PR56;10/05/2018 6:49;;34;14;35;31;44;44;60016
PR15;11/11/2017 19:05;Frutas y verduras;3;21;19;25;14;40;14000
PK88;23/08/2017 19:22;Deportes;28;10;1;50;19;21;19950
PD93;17/12/2017 11:47;Celulares;24;6;32;60;34;1;0
PB40;4/02/2018 3:16;Ropa de adultos;19;40;21;48;8;22;8448
PB92;23/04/2018 16:09;;11;17;28;35;20;34;23800
PA86;7/09/2017 13:41;Electrodomésticos;7;10;26;42;18;23;17388
PA49;31/01/2018 13:15;Electrodomésticos;35;35;19;37;16;37;21904
PK91;29/07/2017 2:13;Deportes;15;28;15;25;17;13;0
PK84;16/12/2017 9:06;Deportes;22;0;12;48;25;13;15600
PB73;10/08/2017 14:57;Ropa de adultos;24;19;14;33;17;19;10659
PS65;19/07/2017 20:19;Carnicería;26;28;23;5;7;26;910
PR74;2/09/2017 0:10;;2;29;22;50;7;42;14700
PD70;26/03/2018 0:55;Celulares;26;31;17;0;35;36;0
PS83;12/02/2018 3:32;;27;12;13;42;8;36;12096
PS63;6/06/2018 13:05;Carnicería;39;1;2;40;17;18;12240
PR76;8/10/1901 0:04;Frutas y verduras;17;37;35;46;32;20;29440
PD88;29/09/2017 11:52;Celulares;25;5;34;44;11;27;13068
PB72;20/04/2018 13:17;Ropa de adultos;15;36;33;34;7;41;9758
PB45;29/09/2017 15:30;Ropa de adultos;37;12;2;48;8;20;7680
PA81;5/02/2018 23:04;Electrodomésticos;8;36;4;32;10;24;7680
PR41;8/04/2018 9:47;Frutas y verduras;8;37;39;49;3;15;0
PK45;22/05/2018 8:01;Deportes;7;1;6;26;19;49;24206
PR84;1/02/2018 17:37;Frutas y verduras;27;10;35;6;4;27;648
PB81;17/03/2018 9:47;Ropa de adultos;5;19;13;30;21;37;23310
PA92;26/09/2017 9:47;Electrodomésticos;17;4;1;42;16;8;5376
PA38;30/09/2017 19:22;Electrodomésticos;6;14;29;21;33;4;2772
PK97;20/03/2018 21:14;Deportes;11;21;37;31;14;27;11718
PS72;6/12/2017 11:00;Carnicería;21;12;13;22;8;12;2112
PR88;19/11/2017 3:08;Frutas y verduras;5;9;15;49;36;40;70560
PD37;21/06/2018 0:47;Celulares;7;9;29;27;41;17;18819
PB56;9/11/2017 2:38;Ropa de adultos;8;38;23;36;16;31;17856
PK26;19/02/2018 18:10;Deportes;2;27;29;17;17;31;8959
PR20;8/05/2257 1:34;Frut4s_y_verdur4s;17;2;0;6;30;18;3240
PB72;10/05/2018 5:25;Ropa de adultos;16;1;8;24;7;34;5712
PA38;12/03/2018 19:12;Electrodomésticos;28;14;12;34;12;32;13056
PK20;21/03/2018 3:36;Deportes;25;37;6;60;21;32;40320
PR76;30/11/1901 4:16;;35;1;-30;57;29;25;0
PD55;21/11/1901 6:52;Celulares;24;11;16;26;7;31;-5642
PK85;4/02/2018 12:48;Deportes;11;29;15;18;23;10;4140
PD47;6/04/2018 6:50;Celulares;23;35;13;29;3;14;1218
PB19;17/09/2017 16:08;Ropa de adultos;10;12;34;22;17;13;4862
PK71;21/08/2017 12:14;Deportes;27;15;5;31;7;4;868
PK67;6/08/2017 13:38;Deportes;13;38;23;7;21;44;6468
PK20;9/12/2017 19:42;Deportes;5;19;32;58;18;31;32364
PB68;5/04/2018 9:34;;14;24;25;47;17;16;12784
PS14;29/12/2017 3:39;Carnicería;21;29;16;3;6;62;1116
PS13;24/12/2017 4:03;Carnicería;6;18;6;37;16;28;16576
PS94;3/01/2018 13:33;Carnicería;1;8;12;7;1;21;147
PS14;28/08/2017 4:40;Carnicería;10;34;21;51;21;32;34272
PK30;3/10/2017 14:50;Deportes;25;24;-12;39;18;48;33696
PB23;26/02/2018 3:14;Ropa de adultos;0;22;0;42;15;26;-16380
PB62;13/05/2018 10:41;Ropa de adultos;12;2;17;23;39;23;20631
PS74;25/08/2017 15:12;Carnicería;29;37;23;24;29;37;25752
PR80;15/07/2017 4:21;Frutas y verduras;32;34;8;27;13;44;15444
PR16;18/08/1901 13:45;Frutas y verduras;34;32;18;10;19;24;4560
PD18;25/06/2257 7:37;Celulares;27;26;15;10;17;3;510
PK95;27/05/2018 1:54;Deportes;24;11;7;34;24;19;-15504
PK73;20/10/2017 3:24;;40;28;40;34;12;27;11016
PR20;24/01/2018 4:09;Frutas_y_verduras;26;17;37;13;32;49;20384
PD43;27/11/2017 15:09;Celulares;12;9;17;33;29;40;38280
PR10;12/03/2018 11:19;Frutas y verduras;10;11;-38;49;32;19;-29792
PA75;19/12/2017 3:20;Electrodomésticos;18;7;14;22;28;13;8008
PB83;11/08/2017 17:24;Ropa de adultos;40;35;34;16;9;17;2448
PK92;21/04/2018 3:52;Deportes;39;22;29;38;19;21;15162
PB61;4/11/2017 9:14;Ropa de adultos;35;9;-19;9;57;43;22059
PD21;13/06/2018 20:11;Celulares;10;39;37;33;36;31;36828
PK61;18/10/2017 15:07;Deportes;8;8;25;23;18;39;16146
PB92;21/07/2017 7:14;Ropa de adultos;10;28;9;37;11;32;0
PB37;14/03/2257 9:27;Ropa de adultos;37;3;2;11;33;35;12705
PD60;15/08/1901 7:15;Celulares;7;29;1;6;36;35;7560
PK13;1/05/2018 10:54;Deportes;33;32;0;73;1;10;730
PR85;20/02/2018 15:59;Frutas y verduras;32;23;8;36;1;34;1224
PD32;21/01/2018 10:07;Celulares;34;27;32;11;23;42;10626
PK80;27/08/2017 9:00;Deportes;16;10;-2;15;38;21;11970
PA67;18/08/2017 12:34;Electrodomésticos;32;32;10;15;19;27;7695
PR24;22/07/2017 13:22;Frutas y verduras;10;39;18;9;9;26;-2106
PS69;17/09/2017 18:28;C4rnicerí4;30;18;40;22;6;12;1584
PK35;26/05/2018 21:13;Deportes;32;21;13;23;27;25;15525
PK84;9/02/2018 1:34;Deportes;12;18;3;15;2;38;1140
PR64;14/09/2017 6:03;Frutas y verduras;29;28;40;45;21;14;13230
PB44;21/08/2017 3:38;Ropa de adultos;38;33;34;4;17;21;1428
PA32;16/06/2018 0:45;Electrodomésticos;30;30;24;44;37;23;37444
PR84;5/12/2017 9:44;nan;3;6;15;61;11;37;24827
PD57;20/01/2018 12:38;Celulares;7;2;24;27;24;16;10368
PK50;19/07/2017 19:03;Deportes;30;22;39;22;2;38;1672
PD27;31/12/2017 6:05;Celulares;13;20;26;56;13;28;20384
PD65;1/03/2018 16:41;Celulares;31;25;3;12;6;27;1944
PB22;3/05/2018 4:42;Ropa de adultos;39;27;36;21;32;22;14784
PA39;8/01/2018 13:35;Electrodomésticos;0;4;23;14;16;22;4928
PK65;14/04/2257 17:58;Deportes;33;16;27;41;0;12;0
PA28;7/04/2018 15:22;Electrodomésticos;33;2;5;25;8;31;6200
PD68;9/11/2017 18:07;Celulares;32;30;22;26;8;19;3952
PB75;13/10/1901 1:07;Ropa de adultos;16;20;32;26;22;10;5720
PB58;6/06/2018 0:43;Ropa de adultos;23;25;17;30;7;12;-2520
PD99;29/01/2018 22:16;Celulares;9;3;8;30;3;32;2880
PS61;1/03/2018 2:40;Carnicería;11;9;30;9;8;33;2376
PS81;22/08/1901 7:39;Carnicería;1;16;9;7;3;29;609
PR76;5/01/2018 2:04;Frutas y verduras;25;13;9;23;11;3;759
PB95;10/03/2018 4:29;Ropa de adultos;34;23;31;31;3;16;1488
PK77;23/04/2018 16:43;Deportes;34;18;30;34;13;31;0
PR92;13/09/2017 19:39;Frutas y verduras;7;31;18;32;4;11;1408
PA98;13/12/1901 21:37;Electrodomésticos;19;39;20;27;14;25;9450
PK10;7/09/1901 10:54;Deportes;16;38;28;36;17;25;15300
PB52;17/07/2017 0:07;Ropa de adultos;15;12;28;20;13;18;4680
PR28;27/05/2018 3:33;;6;4;36;44;36;13;0
PA78;5/01/2018 18:05;Electrodomésticos;19;20;33;20;18;24;8640
PR78;12/08/2017 20:21;;1;2;10;18;13;23;5382
PA28;13/02/2018 5:07;Electrodomésticos;29;27;30;42;3;35;4410
PS15;18/04/2018 21:12;Carnicería;21;29;2;52;18;26;24336
PK89;2/03/2018 23:38;Deportes;40;3;-1;17;27;31;14229
PK73;20/02/2018 4:55;Deportes;3;39;0;5;27;44;5940
PA24;4/01/2018 17:58;Electrodomésticos;9;23;27;35;28;8;7840
PK41;25/10/2017 18:58;;40;24;2;38;27;23;23598
PK82;9/09/2017 0:31;Deportes;20;34;29;2;1;29;58
PA88;23/06/2018 1:30;Electrodomésticos;35;5;2;47;11;21;10857
PR45;17/03/2018 4:49;Frutas y verduras;20;19;36;2;20;25;-1000
PB33;21/03/2018 23:44;Ropa de adultos;25;14;29;16;8;4;512
PD26;31/12/2017 7:47;Celulares;13;4;6;39;28;21;22932
PD16;21/10/2017 23:20;Celulares;18;3;0;25;10;10;2500
PB58;24/09/2017 10:17;Rop4_de_4dultos;3;40;-25;27;4;22;0
PR38;24/04/2257 7:53;n4n;28;40;5;32;16;48;0
PK58;17/11/2017 17:09;Deportes;31;15;1;56;17;39;37128
PR34;19/03/2018 6:02;Frut4s_y_verdur4s;10;29;18;25;43;24;25800
PB94;18/10/2017 22:51;Ropa de adultos;23;15;-24;4;12;20;960
PR35;3/05/2018 11:57;Frutas y verduras;11;2;15;20;14;30;8400
PK12;27/10/1901 22:10;Deportes;8;26;23;10;8;22;1760
PR69;27/11/2017 19:44;Frutas y verduras;37;20;0;5;9;23;1035
PK53;19/02/2018 4:27;n4n;33;39;30;46;26;16;19136
PB48;16/12/2017 15:13;Rop4_de_4dultos;33;32;1;9;13;20;2340
PB50;23/02/2018 1:55;Ropa de adultos;17;37;3;11;27;11;3267
PS21;22/02/2018 8:13;Carnicería;3;4;30;42;20;23;19320
PB15;3/04/2018 21:24;;28;3;8;50;22;38;41800
PB70;20/12/2017 12:30;Ropa de adultos;37;4;2;34;13;36;15912
PR19;25/12/2017 21:47;Frutas y verduras;14;19;27;37;32;32;37888
PS17;3/05/2018 6:13;;38;27;13;17;42;26;0
PK68;23/03/2018 9:56;Deportes;18;28;20;33;5;14;2310
PD84;9/04/2018 10:25;Celulares;6;5;25;26;15;32;12480
PS33;27/09/2017 19:36;Carnicería;36;4;19;41;35;29;41615
PD42;14/09/1901 2:17;Celulares;15;10;17;17;16;12;3264
PD76;7/02/2018 17:43;n4n;20;12;-39;37;6;31;6882
PD53;24/11/2017 1:15;Celulares;11;31;25;52;37;31;59644
PB32;22/03/2018 19:26;Ropa de adultos;31;5;33;20;25;25;12500
PB83;17/04/2018 15:50;Ropa de adultos;7;25;39;24;2;31;1488
PK57;1/02/2018 7:41;Deportes;24;22;25;17;17;9;2601
PA10;31/05/2018 2:23;;17;21;0;26;12;26;8112
PB79;7/10/2017 23:39;Ropa de adultos;4;34;29;48;9;44;19008
PB77;2/03/2018 1:29;Ropa de adultos;25;10;40;13;1;46;598
PA69;5/01/2018 21:08;Electrodomésticos;12;9;6;41;4;14;2296
PB48;19/09/2017 10:42;Ropa de adultos;40;29;19;21;12;21;5292
PR89;4/11/2017 16:39;Frutas_y_verduras;8;24;35;22;16;21;7392
PD17;26/02/2018 6:12;Celulares;20;17;2;45;43;31;59985
PB21;7/03/2018 11:33;Ropa de adultos;10;11;22;22;15;7;-2310
PS13;6/04/2018 6:03;Carnicería;20;8;9;52;4;22;0
PK44;13/11/2017 20:52;Deportes;24;32;9;48;11;22;11616
PS27;22/12/2017 2:14;Carnicería;23;38;30;20;6;2;240
PS38;24/01/2018 10:49;Carnicería;10;39;20;52;31;25;40300
PR36;17/04/2018 14:50;Frutas y verduras;25;5;15;10;3;20;600
PR28;18/12/2017 14:43;Frut4s_y_verdur4s;4;37;21;47;21;25;24675
PK30;23/11/2017 4:45;Deportes;21;3;12;12;14;13;2184
PK73;1/10/2017 3:08;Deportes;1;11;34;28;17;33;15708
PB11;5/06/2018 22:15;Ropa de adultos;1;3;28;49;27;42;55566
PK19;21/02/2018 6:41;Deportes;35;6;33;29;17;41;20213
PB20;25/02/2018 15:46;Ropa_de_adultos;30;30;11;19;41;26;20254
PB54;30/05/2018 17:15;Ropa_de_adultos;15;23;4;63;9;14;-7938
PS98;15/12/1901 7:46;Carnicería;22;8;3;2;27;19;1026
PB36;7/01/2018 4:48;Ropa de adultos;23;16;11;37;9;19;0
PS22;20/10/2017 9:07;Carnicería;10;31;20;43;2;21;1806
PD71;12/01/2018 17:20;Celulares;19;17;16;50;10;4;2000
PB61;29/09/2017 2:23;;17;25;29;35;22;12;9240
PA13;3/11/2017 4:39;;22;20;16;45;16;14;10080
PD49;7/01/2018 1:19;Celulares;17;22;15;26;13;4;1352
PS36;3/05/2018 19:19;Carnicería;12;29;27;16;8;38;4864
PS30;29/07/2017 23:20;Carnicería;21;36;32;9;16;21;3024
PK53;6/12/2017 6:21;Deportes;9;29;5;25;38;19;18050
PB59;14/05/2257 2:25;Ropa de adultos;0;27;18;40;12;8;3840
PD75;13/10/2017 5:17;Celulares;24;34;27;54;25;27;36450
PS22;13/05/2018 19:40;Carnicería;16;27;18;12;21;12;3024
PA60;29/10/2017 15:13;Electrodomésticos;1;32;8;27;25;24;16200
PB90;12/02/2018 14:38;Ropa de adultos;16;13;21;29;16;13;0
PR89;22/07/2017 23:27;Frutas y verduras;25;1;33;42;23;36;-34776
PR21;21/01/2018 1:16;Frutas y verduras;9;4;5;18;23;24;9936
PS31;5/05/2018 19:21;Carnicería;9;37;27;29;38;37;40774
PA11;28/03/2018 16:50;Electrodomésticos;39;10;1;61;4;29;7076
PB36;3/09/2017 0:47;Ropa de adultos;29;2;35;25;40;10;10000
PS66;14/08/2017 20:26;C4rnicerí4;6;23;6;35;28;23;22540
PS15;5/06/2018 3:52;Carnicería;34;0;-25;20;3;23;1380
PK87;10/09/2017 0:45;Deportes;4;20;20;36;26;32;29952
PB76;15/03/2018 17:54;Ropa de adultos;23;40;15;23;20;16;7360
PB40;16/12/2017 10:11;Ropa de adultos;29;22;26;40;25;15;15000
PR22;4/11/2017 15:53;Frut4s_y_verdur4s;40;28;17;34;4;21;2856
PK16;30/09/1901 11:13;Deportes;14;34;4;43;13;5;2795
PR29;1/04/2018 10:16;Frutas y verduras;5;11;17;22;33;17;12342
PR40;9/12/2017 3:16;Frutas y verduras;28;40;36;25;9;14;3150
PK53;28/11/2017 8:26;Deportes;4;29;30;28;12;10;3360
PS94;28/03/2018 11:38;Carnicería;17;10;24;9;13;16;1872
PS44;21/04/2018 18:29;Carnicería;5;0;33;10;1;13;130
PB63;3/01/2018 18:20;Ropa de adultos;7;32;39;23;20;36;16560
PK47;5/12/2017 19:12;;18;37;38;34;6;28;5712
PB86;21/01/2257 20:36;;21;17;32;29;24;40;27840
PR47;2/06/2257 18:54;Frutas y verduras;9;1;4;13;28;25;9100
PA71;13/08/2017 0:07;Electrodomésticos;18;15;18;48;16;21;16128
PA38;13/08/2017 10:07;Electrodomésticos;40;37;17;40;13;36;18720
PR56;22/11/2017 5:02;Frutas y verduras;20;7;40;13;12;18;0
PD65;14/07/2017 16:10;Celulares;39;38;23;37;1;19;703
PA13;14/03/2018 0:06;Electrodomésticos;38;7;35;18;11;9;1782
PR35;31/12/2017 21:48;;18;6;30;43;29;8;9976
PA70;23/07/2017 5:39;Electrodomésticos;3;9;36;33;16;38;20064
