producto_id;fecha_envio_limite;nombre_categoria_producto;longitud_nombre_producto;longitud_descripcion_producto;cantidad_fotos_producto;longitud_cm_producto;altura_cm_producto;ancho_cm_producto;volumen_cm3_producto
PA65;27/10/2017 19:46;Electrodomésticos;15;9;36;40;32;6;7680
PA20;10/05/2018 14:10;Electrodomésticos;4;27;14;10;21;36;7560
PA15;18/05/2018 23:24;Electrodomésticos;12;36;31;36;26;41;38376
PD76;20/10/2017 21:05;Celulares;12;0;4;38;27;18;18468
PA69;23/05/2018 7:50;Electrodomésticos;19;29;17;42;8;17;5712
PB63;12/05/2018 9:31;Ropa de adultos;17;34;8;35;38;39;51870
PR51;31/12/2017 8:22;Frutas y verduras;33;24;38;41;26;8;8528
PA27;17/06/2018 14:13;Electrodomésticos;6;33;14;37;26;7;6734
PD62;28/07/2017 13:05;Celulares;40;12;19;8;29;23;5336
PS52;7/09/2017 12:09;Carnicería;7;28;19;41;37;16;24272
PK87;23/09/1901 23:46;Deportes;27;5;33;20;34;21;14280
PB55;8/05/2018 19:03;;6;8;28;65;28;36;65520
PS68;30/01/2018 9:53;;25;20;28;36;14;24;12096
PA65;6/04/2018 11:44;Electrodomésticos;1;7;20;6;13;17;1326
PR43;14/06/2018 20:38;Frutas y verduras;1;19;40;47;19;40;35720
PA75;20/04/2018 22:36;Electrodomésticos;36;36;26;41;13;23;12259
PB46;26/12/1901 2:44;Ropa_de_adultos;15;35;-39;46;9;35;14490
PR39;28/05/2018 11:49;;3;17;6;26;29;20;15080
PR61;16/11/1901 21:16;Frutas y verduras;0;39;5;23;2;7;322
PS52;1/12/2017 3:01;;5;27;19;20;13;39;10140
PB32;22/06/2018 20:19;Ropa de adultos;19;27;9;25;21;22;11550
PB83;23/05/2018 1:12;Ropa de adultos;25;13;34;28;6;19;3192
PA33;26/10/2017 14:33;Electrodomésticos;22;27;38;40;33;40;0
PS73;22/10/2017 3:36;Carnicería;10;19;17;2;21;25;1050
PA59;31/03/2257 13:07;Electrodomésticos;13;33;11;39;4;43;6708
PD34;25/01/2018 2:46;Celulares;27;40;5;34;24;21;17136
PA77;6/08/2017 3:41;Electrodomésticos;2;30;-6;37;3;24;2664
PD72;22/06/2018 3:20;Celulares;25;16;23;32;23;26;19136
PR17;5/11/2017 7:22;Frutas y verduras;16;24;13;34;27;8;7344
PR80;9/02/2018 2:07;Frut4s_y_verdur4s;2;18;17;41;13;22;11726
PR69;9/05/2018 2:50;Frutas y verduras;29;0;36;14;36;10;5040
PD41;30/11/2017 11:09;Celulares;12;15;9;49;22;40;43120
PD89;26/07/2017 6:56;;19;22;28;43;6;15;0
PD43;11/01/2018 5:39;Celulares;26;38;20;35;13;26;0
PD27;19/06/2018 9:53;;32;32;36;53;34;17;-30634
PA95;2/08/2017 13:24;Electrodomésticos;35;1;23;46;19;10;8740
PB99;23/10/2017 13:27;;8;36;-38;31;18;31;17298
PB58;5/06/2018 21:09;Ropa de adultos;35;34;30;27;36;16;0
PA56;17/07/2017 21:52;Electrodomésticos;31;38;23;12;12;38;5472
PB23;21/10/2017 19:55;Ropa de adultos;8;27;19;32;13;48;19968
PS16;14/06/2018 8:51;Carnicería;5;12;11;9;2;9;162
PA74;11/11/2017 17:47;Electrodomésticos;32;8;22;61;6;34;12444
PS84;20/04/2018 13:57;Carnicería;16;7;37;8;14;20;2240
PS50;24/06/2018 4:20;Carnicería;18;28;16;47;29;20;0
PS22;2/03/2018 11:13;Carnicería;5;26;6;62;14;28;0
PS75;30/08/2017 11:02;;17;27;20;44;40;13;22880
PR93;12/04/2018 9:31;Frutas y verduras;20;9;18;13;5;32;2080
PR61;13/12/2017 10:01;Frutas y verduras;16;25;6;60;25;27;40500
PS38;3/10/2017 10:17;Carnicería;16;19;22;23;4;16;1472
PR12;17/03/2018 14:36;Frutas y verduras;26;21;3;52;30;7;10920
PB83;15/12/2017 8:31;Ropa de adultos;25;22;5;54;13;28;19656
PA92;30/10/2017 22:49;Electrodomésticos;36;7;13;52;9;10;4680
PS57;3/06/2018 18:39;Carnicería;24;20;24;29;27;20;-15660
PR20;5/04/2018 17:17;Frutas y verduras;39;25;10;33;9;33;-9801
PS25;15/06/2018 2:40;Carnicería;27;23;21;56;2;30;3360
PA52;30/11/2017 8:43;Electrodomésticos;36;9;5;48;34;34;0
PA90;24/05/2018 18:03;Electrodomésticos;35;22;11;17;8;17;2312
PR32;26/12/1901 21:34;Frutas y verduras;5;11;11;25;17;26;11050
PK45;6/11/2017 19:09;Deportes;1;31;26;33;11;16;5808
PK86;24/03/2018 14:37;Deportes;10;23;1;12;23;17;4692
PS95;3/06/2018 7:12;Carnicería;7;32;35;40;5;20;4000
PD93;8/06/2018 22:09;Celulares;18;37;4;9;35;23;7245
PD42;23/05/2018 22:30;Celulares;8;19;23;57;2;39;4446
PA27;20/10/2017 13:49;Electrodomésticos;8;25;13;32;42;24;32256
PK90;25/03/2018 2:27;;2;14;16;31;23;16;11408
PS76;23/02/2257 9:03;C4rnicerí4;31;15;23;5;15;32;2400
PB27;19/06/2018 23:54;Ropa de adultos;12;34;1;15;12;11;1980
PK64;15/01/2018 13:11;Deportes;32;22;3;44;20;17;14960
PD11;16/09/2017 10:55;Celulares;31;2;8;27;23;2;1242
PS94;15/08/2017 18:34;Carnicería;26;18;2;0;16;33;0
PS26;19/06/2018 20:57;Carnicería;35;12;10;23;15;27;9315
PR70;11/03/2018 8:20;Frutas y verduras;34;33;36;18;23;32;13248
PR42;14/05/2257 20:53;Frut4s_y_verdur4s;6;7;14;25;3;37;2775
PS62;7/08/2017 16:59;Carnicería;10;5;21;30;5;27;4050
PK33;5/05/2018 2:49;Deportes;25;7;31;7;14;30;0
PK82;29/07/2017 2:45;Deportes;17;36;0;12;1;9;108
PR59;6/01/2018 8:53;Frutas y verduras;14;35;33;35;29;15;15225
PD22;4/05/2018 5:24;Celulares;17;3;37;17;15;17;4335
PR38;22/03/2018 23:35;Frutas y verduras;1;38;7;23;1;42;966
PR49;17/08/2017 22:47;Frutas y verduras;17;15;25;27;11;0;0
PB25;14/11/1901 1:26;Ropa de adultos;18;15;35;20;19;33;0
PS87;22/11/2017 17:56;Carnicería;8;15;14;20;17;27;9180
PS75;16/02/2018 23:23;Carnicería;34;5;37;14;9;26;3276
PA99;26/12/2017 15:06;;24;29;24;47;21;42;41454
PR37;6/05/2018 4:09;Frutas y verduras;15;24;10;26;14;7;2548
PS12;14/05/2018 15:26;Carnicería;10;7;23;49;33;28;45276
PB20;9/12/1901 8:45;Ropa de adultos;2;16;37;64;23;40;58880
PR26;19/07/2017 19:39;;7;16;12;42;27;10;11340
PB93;6/05/2018 12:18;;13;36;25;37;11;11;4477
PA63;10/09/2017 21:28;nan;32;39;8;51;4;25;5100
PB70;10/01/2018 19:00;Ropa de adultos;4;2;14;20;28;31;17360
PB60;13/05/2018 5:54;Ropa de adultos;5;9;22;14;29;21;8526
PK93;17/05/2018 12:46;Deportes;39;12;23;10;0;16;0
PA10;20/04/2018 2:10;Electrodomésticos;22;38;24;66;23;46;69828
PB80;19/06/2018 20:54;Ropa de adultos;29;3;22;36;19;10;6840
PK58;18/08/2017 3:52;Deportes;32;39;21;20;2;23;920
PD14;21/12/2017 4:03;Celulares;26;13;24;50;2;35;3500
PA51;23/04/2257 22:33;Electrodomésticos;8;2;-32;36;4;26;-3744
PS83;6/03/2018 14:08;;4;3;36;28;17;42;19992
PR85;7/12/1901 16:13;Frutas y verduras;38;30;38;37;4;24;3552
PR18;15/02/2018 3:14;Frutas y verduras;36;19;20;27;7;33;6237
PB72;31/01/2018 12:31;Ropa de adultos;32;35;27;39;31;3;3627
PK19;22/12/1901 13:11;Deportes;34;9;4;7;13;36;0
PR21;10/08/2017 15:56;;25;21;-4;31;20;12;7440
PA44;29/11/2017 2:47;nan;28;24;1;51;1;35;-1785
PR37;21/02/2018 8:09;Frutas y verduras;40;11;23;44;33;14;-20328
PB26;29/09/2017 14:02;Ropa de adultos;34;8;30;31;14;24;10416
PS14;24/03/2018 4:26;Carnicería;22;18;35;16;8;27;3456
PR98;18/12/2017 23:12;Frut4s_y_verdur4s;27;24;34;48;4;7;1344
PA80;30/08/2017 7:48;Electrodomésticos;17;14;18;40;13;20;10400
PK15;14/11/2017 9:10;Deportes;31;8;25;22;32;38;26752
PK43;7/02/2018 6:20;Deportes;15;7;5;43;25;20;21500
PA76;1/01/2018 23:00;Electrodomésticos;25;40;8;59;21;14;17346
PB82;8/05/2018 16:15;;19;30;26;28;37;13;13468
PB63;22/04/2257 22:37;Ropa de adultos;6;20;35;48;21;28;28224
PR74;5/01/2018 23:23;Frut4s_y_verdur4s;27;11;17;11;6;22;-1452
PR24;2/01/2018 6:39;Frutas y verduras;39;8;35;24;41;38;-37392
PR40;14/03/2257 20:39;Frutas y verduras;38;27;3;38;39;32;47424
PK86;16/03/2018 15:52;Deportes;5;39;2;51;27;38;52326
PK18;30/11/2017 15:59;Deportes;27;1;0;59;7;22;9086
PR26;30/05/2018 7:08;Frut4s_y_verdur4s;20;4;17;29;59;12;20532
PD81;8/10/2017 16:14;Celulares;34;19;-38;51;21;30;32130
PS30;18/05/2018 10:03;Carnicería;6;39;19;1;16;49;784
PK56;15/02/2018 1:38;Deportes;25;2;7;3;2;13;78
PR85;9/01/2018 20:44;Frutas y verduras;33;12;37;45;1;25;0
PK78;3/10/2017 18:16;Deportes;19;4;35;8;12;32;0
PK97;25/04/2018 16:51;Deportes;0;11;25;22;11;3;726
PB61;1/09/2017 3:19;Ropa de adultos;11;2;11;38;36;46;62928
PA52;26/11/2017 11:26;;15;11;21;12;15;3;540
PA83;28/03/2018 3:50;Electrodomésticos;38;12;4;35;18;17;10710
PK77;25/04/2018 2:23;Deportes;2;2;18;19;17;7;2261
PK29;27/11/2017 22:02;Deportes;19;14;0;40;3;26;3120
PD97;17/11/2017 20:01;Celulares;18;38;37;23;21;21;0
PR90;13/04/2018 16:03;Frutas y verduras;27;24;27;4;12;13;624
PB39;7/01/2018 21:36;Rop4_de_4dultos;7;18;27;43;48;29;59856
PD11;28/08/2017 9:02;Celulares;38;6;-6;19;10;12;2280
PR92;2/12/1901 16:24;Frutas y verduras;17;21;5;40;26;19;19760
PS84;13/04/2018 18:49;Carnicería;8;30;-27;37;4;28;0
PA31;6/03/2018 13:14;Electrodomésticos;27;11;20;9;19;16;2736
PK87;4/01/2257 5:50;Deportes;35;21;39;16;11;13;2288
PS17;10/12/2017 19:33;Carnicería;24;10;17;33;14;21;0
PB58;25/12/2017 12:11;Ropa de adultos;36;9;0;2;16;43;1376
PK15;25/02/2018 22:27;Deportes;26;21;37;48;17;30;24480
PR41;9/10/2017 19:05;Frutas y verduras;13;21;12;48;44;7;14784
PK44;8/12/2017 19:32;Deportes;38;11;19;4;30;12;1440
PK34;21/02/2018 12:14;Deportes;27;7;22;15;34;7;3570
PS45;2/09/2017 8:12;Carnicería;33;0;6;21;17;25;8925
PB30;20/12/2017 19:04;Ropa de adultos;11;17;22;7;19;29;0
PB47;18/04/2018 21:03;Ropa de adultos;37;20;32;47;13;7;4277
PS70;21/07/2017 17:51;Carnicería;22;18;21;12;30;19;6840
PK54;17/05/2018 23:05;Deportes;38;33;29;26;21;15;8190
PD13;15/01/2018 10:43;Celulares;28;6;20;0;26;26;0
PS92;2/10/2017 15:11;Carnicería;22;29;1;9;7;15;-945
PS84;10/12/2017 23:33;Carnicería;18;9;18;24;21;53;26712
PK28;7/04/2018 14:02;Deportes;38;15;-33;42;13;27;14742
PB62;6/06/2018 6:18;Ropa de adultos;20;1;8;32;5;36;5760
PK11;30/09/2017 3:20;;11;21;32;29;13;24;9048
PR84;14/03/2018 6:02;Frutas y verduras;5;8;11;22;47;39;40326
PK12;7/11/2017 21:55;Deportes;26;16;16;15;19;30;8550
PA82;7/02/2257 22:10;Electrodomésticos;19;29;13;22;9;18;3564
PR48;30/03/2018 7:18;Frutas_y_verduras;25;39;25;39;31;19;22971
PD97;16/05/2018 23:44;Celulares;13;12;4;24;29;15;10440
PR76;2/11/2017 13:56;Frutas y verduras;16;19;34;14;4;26;-1456
PD21;9/06/2018 12:19;Celulares;14;34;4;33;22;14;10164
PS97;8/08/2017 13:08;Carnicería;21;29;32;3;8;31;744
PS63;14/09/2017 20:45;Carnicería;14;14;9;28;14;25;9800
PS97;17/06/2018 8:58;Carnicería;40;27;15;11;12;29;3828
PK13;15/01/2018 14:04;Deportes;29;17;38;43;8;27;9288
PS87;9/01/2018 2:01;Carnicería;14;33;22;24;18;25;10800
PB34;16/02/2018 19:45;Ropa de adultos;17;37;28;30;14;42;17640
PR94;17/04/2018 6:48;Frutas y verduras;25;0;36;36;13;32;14976
PR65;19/03/2018 13:18;Frutas y verduras;19;33;5;13;11;27;3861
PB66;2/08/2017 20:07;Ropa_de_adultos;35;40;13;44;7;25;7700
PB22;11/12/2017 0:40;;8;6;26;43;16;21;14448
PD97;28/11/2017 16:39;Celulares;5;20;28;22;19;37;15466
PS57;30/07/2017 23:29;Carnicería;6;16;1;55;21;28;32340
PB25;9/06/2018 17:11;Ropa de adultos;9;11;24;50;17;47;39950
PD73;20/05/2018 20:15;Celulares;19;22;30;21;16;35;11760
PB80;17/01/2018 8:40;Rop4_de_4dultos;1;14;27;40;9;22;7920
PD45;11/09/2017 17:49;;9;5;25;31;15;6;0
PB52;21/06/2018 1:40;Ropa de adultos;4;1;24;23;22;32;16192
PB30;9/12/2017 1:26;Ropa de adultos;21;23;33;25;6;36;5400
PD13;13/01/2018 22:16;;16;36;11;59;12;29;-20532
PA60;24/10/2017 4:02;Electrodomésticos;25;26;30;39;10;12;4680
PB85;17/09/2017 3:38;;20;40;-35;64;5;4;1280
PA53;26/04/2018 20:57;Electrodomésticos;35;29;11;42;24;25;25200
PB95;16/11/2017 7:44;Ropa de adultos;11;16;37;6;10;36;2160
PB58;3/09/2017 1:17;Ropa de adultos;10;4;11;35;5;5;0
PB98;2/08/2017 22:11;Ropa de adultos;4;23;-38;36;25;21;18900
PA40;21/06/2018 14:22;Electrodomésticos;40;19;26;28;22;8;4928
PS45;23/07/2017 12:42;Carnicería;39;26;37;13;35;20;9100
PD74;6/11/2017 18:49;Celulares;18;37;26;31;3;30;2790
PD19;11/03/2018 2:16;Celulares;30;24;7;53;14;21;15582
PS71;20/08/2017 1:50;;40;4;24;5;18;25;2250
PA74;30/08/2017 3:52;Electrodomésticos;19;1;18;22;5;18;0
PK12;7/10/2017 18:32;Deportes;25;18;16;19;13;22;5434
PA73;17/05/2018 22:45;Electrodomésticos;8;31;17;9;2;32;576
PR30;28/08/2017 11:13;Frutas_y_verduras;6;35;35;43;34;18;26316
PB35;23/11/2017 18:49;Ropa de adultos;1;33;7;21;20;19;7980
PR70;4/01/2018 12:19;;11;1;4;43;1;26;1118
PR95;17/01/2018 1:39;Frutas_y_verduras;30;26;3;56;9;19;9576
PK69;20/09/2017 1:57;Deportes;12;33;30;56;8;23;10304
PK53;4/08/1901 22:06;Deportes;17;29;25;0;25;30;0
PR42;29/05/2018 6:03;Frutas y verduras;5;19;13;43;28;30;-36120
PA87;25/11/2017 21:08;Electrodomésticos;26;13;3;43;4;26;4472
PD37;20/12/2017 1:06;Celulares;4;39;7;27;9;20;4860
PD10;25/01/2018 8:03;Celulares;22;0;10;58;3;8;1392
PR45;29/09/2017 23:19;Frutas y verduras;16;21;18;20;13;28;7280
PA86;10/06/2018 17:43;Electrodomésticos;4;24;13;23;23;23;12167
PS68;19/05/2018 17:14;Carnicería;40;18;27;39;6;27;6318
PS24;9/05/2018 23:16;Carnicería;36;21;17;21;20;25;10500
PS16;22/07/2017 19:04;Carnicería;32;38;3;8;16;17;2176
PB32;15/12/2017 20:43;Ropa de adultos;37;25;33;22;24;17;8976
PK89;24/05/2257 8:15;Deportes;26;23;31;29;24;45;31320
PD98;8/03/2018 12:45;Celulares;4;31;14;33;22;24;17424
PA99;1/12/2017 21:04;;21;38;10;17;46;15;0
PR41;5/02/2018 18:40;Frutas y verduras;18;30;20;17;2;23;0
PB33;4/04/2018 4:21;;7;3;8;43;34;20;29240
PR87;20/03/2018 23:17;;19;40;7;25;8;17;0
PS58;10/12/2017 6:50;C4rnicerí4;4;34;9;21;11;39;0
PK43;21/11/2017 19:52;Deportes;27;5;31;23;0;22;0
PK85;6/04/2018 20:21;Deportes;33;20;27;19;4;37;2812
PD83;1/10/2017 9:25;Celulares;0;5;33;24;21;4;0
PA92;14/03/2018 10:54;Electrodomésticos;11;22;10;16;18;37;10656
PR92;15/05/2018 9:00;Frutas y verduras;30;16;5;16;8;43;5504
PA58;24/01/2018 1:41;Electrodomésticos;16;6;31;7;14;24;2352
PA52;2/01/2257 3:30;Electrodomésticos;7;8;14;58;3;8;1392
PS63;17/02/2018 20:15;;40;25;21;11;19;24;5016
PB21;25/06/2257 15:40;Ropa_de_adultos;12;27;-10;30;24;20;14400
PR76;3/06/2018 19:51;Frutas y verduras;4;32;2;35;0;19;0
PK57;7/04/2018 0:31;;20;30;12;6;23;35;4830
PR85;31/05/2018 8:00;Frut4s_y_verdur4s;15;21;25;25;16;14;5600
PA15;30/12/2017 20:41;Electrodomésticos;30;14;32;53;38;32;64448
PR92;26/08/2017 22:13;;3;22;9;25;13;11;3575
PS34;5/05/2018 0:20;Carnicería;2;17;1;35;24;33;27720
PD18;20/10/2017 7:50;Celulares;29;15;18;31;14;3;1302
PB31;30/11/2017 16:10;Ropa de adultos;16;32;29;36;30;31;0
PA16;7/05/2018 12:43;Electrodomésticos;30;19;28;3;9;10;270
PB92;17/05/2257 17:07;Ropa de adultos;2;15;9;45;4;15;2700
PK19;18/03/2257 3:18;Deportes;35;19;3;24;50;26;31200
PR37;1/04/2018 11:38;Frutas y verduras;31;34;31;3;2;22;132
PR75;14/07/2017 12:16;Frutas y verduras;4;38;39;13;19;3;741
PS31;29/12/2017 4:48;Carnicería;11;9;26;20;19;19;0
PD98;15/08/2017 3:33;Celulares;13;22;12;15;27;4;1620
PS58;4/10/2017 3:14;C4rnicerí4;14;2;38;29;5;25;3625
PB77;3/10/2017 18:17;;25;12;-10;45;21;20;18900
PK98;16/04/2018 2:26;Deportes;38;28;22;41;42;6;10332
PB43;3/12/1901 17:59;Ropa de adultos;15;26;29;44;18;31;24552
PR94;26/07/2017 2:08;Frutas y verduras;21;15;36;38;8;28;8512
PD51;17/07/2017 1:20;Celulares;36;1;27;25;3;32;2400
PR55;29/03/2018 0:45;Frutas y verduras;30;19;36;4;7;22;616
PA85;4/03/2018 13:24;Electrodomésticos;21;24;27;16;24;18;6912
PR41;14/10/2017 21:34;Frutas y verduras;37;26;6;29;5;19;0
PB51;13/08/1901 6:09;Ropa de adultos;24;23;22;41;38;10;15580
PR72;6/01/2018 7:53;Frutas y verduras;30;26;5;12;5;11;660
PR20;11/10/2017 4:20;Frutas y verduras;11;12;35;41;3;28;3444
PK23;9/10/2017 9:42;Deportes;33;32;30;15;8;34;4080
PB39;24/10/2017 12:16;Ropa de adultos;23;10;29;50;22;37;40700
PS81;29/09/2017 12:02;Carnicería;25;18;4;34;2;23;1564
PR55;2/02/2018 10:48;Frutas y verduras;2;34;0;52;20;32;33280
PA38;6/09/2017 3:21;Electrodomésticos;38;36;30;39;14;17;9282
PD54;16/06/2018 5:18;Celulares;8;40;5;9;27;42;10206
PA17;15/03/2018 11:29;Electrodomésticos;27;8;8;13;19;30;7410
PA56;11/04/2018 17:15;Electrodomésticos;3;20;17;23;5;24;2760
PA22;28/01/2018 8:41;Electrodomésticos;15;38;30;22;0;21;0
PK23;13/09/2017 20:31;Deportes;8;37;40;41;26;25;26650
PD24;26/03/2018 12:44;Celulares;38;8;21;24;22;16;8448
PR76;2/01/2018 5:07;Frutas y verduras;4;26;21;43;10;19;8170
PR40;1/06/2018 7:50;Frutas y verduras;39;2;26;46;0;11;0
PR40;27/12/2017 14:39;Frutas y verduras;23;14;20;25;27;23;15525
PR38;21/01/2018 6:16;Frutas y verduras;9;10;15;47;28;16;21056
PB40;10/03/2018 16:39;Ropa de adultos;8;25;8;42;19;26;0
PB47;31/08/2017 6:25;Ropa de adultos;22;29;8;41;8;8;2624
PA21;7/02/2257 2:17;;20;25;4;41;10;44;18040
PB88;31/01/2018 22:05;Ropa de adultos;23;20;34;15;18;13;3510
PK74;12/11/2017 5:21;Deportes;15;19;7;52;4;6;1248
PA70;26/12/2017 16:07;Electrodomésticos;36;5;4;54;24;23;0
PS44;18/04/2018 11:49;Carnicería;13;33;29;46;21;28;27048
PD86;22/08/1901 6:36;Celulares;4;10;20;26;1;34;884
PK54;12/10/2017 3:26;;18;3;21;17;13;19;4199
PK75;1/10/2017 21:42;Deportes;31;15;13;34;32;11;11968
PS65;24/09/2017 19:02;;16;19;24;34;18;38;23256
PS91;24/11/2017 7:20;Carnicería;27;23;10;42;16;36;24192
PA87;20/08/2017 20:22;Electrodomésticos;31;35;19;43;10;36;15480
PK10;27/07/2017 10:01;Deportes;1;31;28;57;28;45;71820
PS60;22/12/2017 1:03;Carnicería;0;28;7;31;17;19;10013
PR43;20/05/2018 7:12;;40;21;-4;26;44;22;25168
PB53;10/10/2017 17:58;Ropa_de_adultos;39;8;20;27;4;14;1512
PR52;1/09/2017 11:25;Frutas y verduras;1;39;14;30;23;21;14490
PD37;21/11/2017 11:45;Celulares;29;6;7;35;6;23;4830
