producto_id;fecha_envio_limite;nombre_categoria_producto;longitud_nombre_producto;longitud_descripcion_producto;cantidad_fotos_producto;longitud_cm_producto;altura_cm_producto;ancho_cm_producto;volumen_cm3_producto
PK16;21/02/2018 22:42;Deportes;25;11;33;21;16;30;10080
PK47;26/09/2017 14:22;Deportes;17;22;17;20;12;24;5760
PR92;25/10/2017 15:34;Frutas y verduras;27;18;7;45;4;32;5760
PA21;5/12/2017 1:39;Electrodomésticos;3;4;8;26;46;26;31096
PD87;31/12/2017 5:56;Celulares;14;0;7;58;4;14;3248
PR24;7/05/2018 2:34;Frutas y verduras;38;35;5;22;23;32;16192
PA42;21/02/2018 12:57;;23;33;7;16;14;12;2688
PB82;21/04/2018 18:49;Ropa de adultos;17;16;19;43;9;25;9675
PS22;25/03/2018 20:13;C4rnicerí4;28;8;8;15;46;16;11040
PK81;24/06/2257 1:33;;31;13;28;10;2;36;720
PD80;18/02/2018 3:32;Celulares;23;27;20;8;33;15;3960
PB63;28/09/2017 2:50;Ropa de adultos;11;23;26;52;25;24;31200
PD58;16/10/2017 23:00;;33;40;32;34;40;5;6800
PB33;23/01/2018 9:24;Ropa de adultos;20;9;13;52;25;35;45500
PS51;16/01/2018 22:49;Carnicería;23;40;2;25;13;29;9425
PS12;21/12/2017 7:15;Carnicería;8;26;7;46;17;32;25024
PD98;28/01/2018 12:21;Celulares;27;13;12;30;10;11;-3300
PA27;16/12/2017 8:09;Electrodomésticos;1;26;-24;43;16;29;19952
PB17;5/04/2018 4:57;Ropa de adultos;28;6;19;33;14;11;5082
PK65;8/03/2018 17:39;Deportes;40;10;14;12;12;22;3168
PB11;31/03/2018 18:55;Ropa de adultos;3;33;35;29;4;25;2900
PA54;26/03/2257 0:23;Electrodomésticos;2;11;6;23;33;20;15180
PS87;1/08/2017 0:51;;5;14;8;38;10;33;-12540
PD41;9/01/2018 7:37;Celulares;7;5;29;8;13;31;3224
PS32;26/03/2018 17:14;Carnicería;8;6;-36;38;32;2;0
PK98;29/12/1901 2:35;Deportes;29;25;14;54;30;14;22680
PR83;29/08/2017 1:56;Frutas y verduras;10;36;7;25;17;36;15300
PS81;9/08/2017 12:04;Carnicería;35;22;29;28;4;18;2016
PB36;16/04/2018 14:38;Ropa de adultos;23;38;33;24;8;30;5760
PS73;2/05/2018 16:02;Carnicería;16;8;6;33;9;36;10692
PD87;14/03/2018 6:56;Celulares;27;40;9;25;5;6;750
PS71;2/10/1901 11:53;Carnicería;14;40;2;32;21;18;12096
PR28;29/12/2017 5:06;Frutas y verduras;38;34;14;8;43;22;0
PA76;4/09/2017 13:56;Electrodomésticos;28;39;24;20;30;17;10200
PD49;16/06/2018 1:28;Celulares;17;15;23;13;11;10;1430
PB98;28/08/2017 4:21;Rop4_de_4dultos;24;39;10;36;23;19;15732
PK34;21/07/2017 5:09;Deportes;25;6;4;41;26;20;-21320
PS64;9/01/2018 9:54;Carnicería;27;37;27;8;4;0;0
PD21;27/05/2018 17:56;Celulares;40;33;15;30;36;43;46440
PB54;9/09/2017 19:31;Ropa de adultos;21;26;27;24;42;37;37296
PR64;30/11/2017 5:39;;16;4;20;12;20;9;2160
PD75;13/06/2018 7:21;Celulares;13;36;34;4;6;21;504
PD12;14/01/2018 2:24;Celulares;39;31;-11;26;10;23;5980
PB66;20/02/2018 1:05;Ropa de adultos;7;33;33;32;28;16;14336
PA37;28/05/2018 22:23;;34;6;38;21;3;29;1827
PA55;2/03/2018 3:09;Electrodomésticos;20;22;24;22;13;44;12584
PK25;19/12/2017 22:41;;8;9;40;30;28;10;8400
PK51;6/08/2017 10:22;Deportes;2;31;22;22;19;11;4598
PA74;30/10/2017 11:58;Electrodomésticos;16;4;24;27;29;32;0
PD37;30/11/2017 0:51;;16;14;24;16;44;13;9152
PS48;8/10/2017 0:38;C4rnicerí4;36;18;30;24;5;18;2160
PB66;17/03/2018 9:17;Ropa de adultos;3;5;16;36;15;18;0
PB64;27/01/2018 13:43;Ropa de adultos;16;11;7;20;24;21;10080
PS72;16/11/2017 21:53;;14;3;13;46;21;30;28980
PR82;27/03/2018 10:23;Frutas y verduras;4;25;4;26;20;24;12480
PD17;28/05/2018 16:37;Celulares;32;34;0;26;18;42;19656
PK29;16/04/2018 7:10;Deportes;8;3;8;6;35;40;8400
PS25;22/01/2257 23:22;n4n;8;11;36;43;21;12;10836
PB25;24/12/2017 4:49;Ropa de adultos;6;27;9;14;40;18;10080
PA49;19/09/2017 9:12;Electrodomésticos;30;26;34;49;14;14;9604
PK50;31/03/2018 16:36;Deportes;23;11;25;36;28;24;24192
PD47;28/03/2257 2:15;Celul4res;33;0;15;33;31;21;0
PR50;8/11/2017 14:58;Frutas y verduras;38;38;38;41;38;20;31160
PR44;27/07/2017 11:30;Frutas y verduras;34;32;22;30;31;17;15810
PA12;7/02/2018 20:32;Electrodomésticos;6;5;9;45;19;6;5130
PK56;22/06/2018 3:33;Deportes;24;23;0;17;15;16;4080
PD88;29/08/2017 9:58;Celulares;22;11;-3;37;29;30;32190
PA86;16/07/2017 5:56;Electrodomésticos;29;26;1;37;38;23;32338
PS49;23/06/2018 19:28;Carnicería;1;35;-4;9;39;25;8775
PR52;14/07/2017 20:09;Frutas y verduras;39;26;39;55;12;41;0
PD23;28/04/2257 14:41;Celulares;33;39;13;13;22;26;7436
PD55;2/05/2018 15:12;Celulares;1;35;-25;31;9;31;8649
PB55;15/10/2017 14:44;;15;7;3;40;5;11;-2200
PS11;2/05/2018 5:57;Carnicería;9;5;12;32;6;30;5760
PS91;15/02/2018 21:16;Carnicería;24;31;10;35;8;17;4760
PK90;25/09/2017 11:46;;39;26;8;33;8;39;10296
PB86;1/09/2017 9:12;Ropa de adultos;30;33;12;31;1;14;434
PS47;17/06/2018 2:34;Carnicería;17;36;37;55;2;10;1100
PK32;2/11/1901 15:57;;2;40;26;33;29;28;26796
PB83;27/07/2017 9:56;Ropa de adultos;27;34;16;26;28;41;-29848
PA81;20/10/2017 11:46;Electrodomésticos;6;6;21;56;12;8;5376
PR70;6/11/2017 3:51;Frut4s_y_verdur4s;33;13;18;30;10;38;11400
PD60;28/05/2018 21:33;Celulares;23;36;13;38;20;6;4560
PB86;22/08/2017 3:18;Ropa de adultos;22;15;-22;4;15;35;0
PD50;25/09/2017 0:26;Celulares;27;36;15;22;28;20;0
PS88;22/07/1901 0:35;Carnicería;6;23;37;41;31;25;31775
PB85;6/06/2018 1:04;Ropa de adultos;29;38;20;12;11;26;3432
PS21;20/02/2018 20:24;Carnicería;36;31;12;7;2;25;350
PB30;30/07/2017 18:21;Ropa_de_adultos;26;28;1;17;24;10;4080
PK70;19/07/2017 23:58;Deportes;6;34;18;32;17;36;-19584
PA68;13/05/2018 4:35;Electrodomésticos;25;34;12;17;33;34;19074
PS22;15/01/2018 2:45;Carnicería;31;3;25;15;6;16;1440
PK40;28/01/2018 4:13;Deportes;22;25;38;51;15;28;21420
PS78;21/01/2257 13:21;C4rnicerí4;19;5;11;14;23;28;9016
PA99;3/05/2257 23:59;Electrodomésticos;15;7;9;24;16;36;13824
PS91;21/04/2018 14:20;Carnicería;32;8;14;15;18;25;6750
PS48;3/02/2018 7:33;Carnicería;9;20;38;20;40;38;-30400
PR85;24/10/2017 8:10;Frutas y verduras;24;3;4;22;10;9;1980
PK22;26/09/1901 2:33;Deportes;24;19;30;15;11;23;3795
PR41;21/08/2017 13:24;Frutas y verduras;15;18;12;18;1;1;-18
PK84;9/12/2017 23:15;Deportes;2;40;40;29;1;25;0
PR44;13/09/2017 19:12;Frutas_y_verduras;16;31;8;32;22;26;-18304
PD53;27/10/2017 10:19;Celulares;28;5;17;29;30;5;4350
PB74;26/08/2017 11:29;Ropa de adultos;16;22;-21;9;15;12;0
PD39;4/04/2018 0:58;Celulares;14;33;20;31;19;22;12958
PA82;25/10/1901 1:23;Electrodomésticos;33;25;2;41;29;27;32103
PD84;13/03/2018 23:10;Celulares;8;33;23;47;3;19;2679
PD79;1/02/2018 16:50;Celulares;22;31;40;31;48;43;63984
PA97;6/11/2017 14:14;Electrodomésticos;9;6;19;46;5;3;690
PD67;16/12/2017 12:42;Celulares;30;26;-11;2;22;26;1144
PA80;10/12/2017 17:11;;17;1;11;24;26;22;13728
PK61;28/07/2017 1:43;Deportes;32;17;7;27;14;20;-7560
PS26;28/11/2017 13:57;Carnicería;3;24;28;5;35;27;4725
PS39;17/04/2018 7:29;Carnicería;26;21;25;52;25;45;58500
PA16;2/04/2018 0:54;Electrodomésticos;19;23;5;30;34;17;17340
PS27;17/06/2018 3:40;Carnicería;21;27;20;43;2;15;1290
PK33;24/08/1901 8:04;Deportes;15;8;-5;58;27;58;-90828
PD40;9/06/2018 23:33;Celulares;12;10;39;40;27;15;16200
PK74;20/09/1901 9:29;Deportes;3;40;15;70;13;22;0
PS94;20/07/1901 14:42;Carnicería;38;5;5;18;31;21;11718
PR93;1/09/2017 22:27;Frutas y verduras;40;18;0;43;9;5;0
PK51;20/12/2017 23:41;;28;35;37;29;14;14;5684
PD70;4/01/2018 15:14;;37;34;17;42;30;4;5040
PD10;19/01/2018 1:37;;29;15;23;21;17;25;8925
PD69;25/06/2018 9:08;;33;10;22;6;10;36;2160
PA12;4/10/2017 5:58;;26;19;21;35;0;21;0
PR31;14/09/2017 17:33;Frutas y verduras;7;38;4;19;32;34;0
PD71;27/10/2017 22:49;;23;22;27;33;42;22;30492
PR70;11/05/2018 14:55;Frutas y verduras;32;25;11;55;12;20;13200
PS57;27/10/2017 19:50;Carnicería;9;16;24;27;11;14;4158
PD28;2/10/2017 11:35;Celulares;27;33;1;13;26;11;3718
PA95;8/02/2018 22:09;Electrodomésticos;4;24;14;19;11;49;10241
PA92;6/11/2017 17:58;Electrodomésticos;8;34;29;29;8;18;4176
PB82;19/07/2017 11:47;Ropa de adultos;39;39;35;19;16;15;0
PK76;30/05/2018 0:34;Deportes;28;20;1;37;14;26;13468
PA73;13/05/2018 5:36;Electrodomésticos;14;30;6;55;17;6;5610
PB80;8/02/2018 6:25;Ropa de adultos;25;16;32;1;43;23;989
PS96;23/04/2018 2:32;;10;29;-27;27;3;37;2997
PA97;30/11/2017 6:18;Electrodomésticos;7;35;27;35;12;26;10920
PB48;8/06/2018 18:00;Ropa de adultos;26;31;31;9;18;48;7776
PD12;20/04/2018 13:34;Celulares;19;22;4;29;28;29;23548
PR56;13/02/2257 11:05;Frutas y verduras;8;13;36;27;17;24;0
PB46;14/01/2018 22:59;Ropa de adultos;7;23;-18;35;42;17;24990
PK28;13/12/1901 6:33;Deportes;12;4;6;38;2;29;2204
PD56;2/08/2017 11:21;Celulares;13;16;28;22;10;30;0
PA84;28/08/2017 15:53;Electrodomésticos;9;7;11;35;9;3;945
PK84;22/03/2018 16:42;Deportes;36;29;24;42;26;35;38220
PA64;16/10/1901 23:47;Electrodomésticos;34;25;3;41;22;25;22550
PA38;7/01/2018 14:19;Electrodomésticos;23;36;8;28;23;26;16744
PR70;13/02/2018 16:46;Frut4s_y_verdur4s;0;28;13;49;34;25;41650
PR72;18/07/2017 11:54;Frutas y verduras;8;30;38;32;18;31;17856
PA57;31/08/2017 14:06;Electrodomésticos;40;26;23;44;33;34;49368
PK71;18/10/2017 19:15;Deportes;30;12;1;57;18;31;31806
PR20;18/11/2017 15:50;Frutas y verduras;23;9;40;52;17;39;34476
PK36;26/08/1901 0:25;Deportes;23;32;-14;33;25;36;29700
PK13;3/11/2017 2:53;Deportes;14;18;-22;39;43;36;0
PS48;2/12/2017 22:23;Carnicería;16;35;8;73;2;32;4672
PR62;28/10/1901 1:58;Frutas y verduras;8;2;23;2;16;21;672
PA46;31/07/2017 13:03;Electrodomésticos;36;20;20;13;14;55;10010
PA45;6/10/1901 21:24;Electrodomésticos;25;29;21;27;26;30;21060
PA94;9/02/2018 17:52;Electrodomésticos;37;8;4;30;25;41;30750
PR56;27/05/2018 1:52;Frutas y verduras;31;3;27;15;6;13;1170
PD10;2/08/2017 15:49;Celulares;30;9;34;30;30;27;24300
PA50;6/09/2017 5:06;Electrodomésticos;38;15;33;36;14;23;0
PR19;12/09/2017 0:40;Frutas y verduras;27;9;16;36;20;19;13680
PA14;16/11/2017 11:51;Electrodomésticos;25;3;28;37;24;2;1776
PR69;31/01/2018 23:33;Frutas y verduras;19;11;2;22;19;21;0
PA76;12/08/2017 16:27;Electrodomésticos;40;18;24;39;39;17;25857
PA23;11/06/2018 18:43;;6;10;27;15;23;28;9660
PR93;7/03/2018 21:05;Frutas y verduras;30;19;7;31;13;26;10478
PD90;27/09/2017 9:10;Celulares;40;22;31;58;37;6;0
PS26;2/08/2017 14:07;Carnicería;29;26;39;15;10;8;1200
PS57;10/11/2017 16:54;Carnicería;40;13;17;30;13;32;12480
PK33;26/11/1901 20:20;Deportes;38;0;20;16;8;35;4480
PD96;19/10/2017 16:05;Celulares;27;1;10;16;5;47;3760
PS92;23/04/2018 12:03;Carnicería;14;29;3;5;25;21;2625
PS54;13/06/2018 4:52;Carnicería;38;40;35;15;9;10;1350
PB43;31/08/2017 20:03;Ropa_de_adultos;26;11;37;76;7;26;13832
PR58;24/03/2018 22:25;Frutas y verduras;33;0;28;24;9;47;10152
PB58;22/09/2017 3:19;Ropa de adultos;24;29;33;42;8;14;4704
PA24;7/12/2017 19:03;Electrodomésticos;19;25;33;52;32;38;63232
PS59;16/08/2017 6:46;Carnicería;23;5;14;32;38;9;10944
PR17;22/10/2017 20:34;Frut4s_y_verdur4s;38;20;34;8;11;21;1848
PS55;24/03/2018 5:14;Carnicería;5;23;6;25;49;31;37975
PD32;22/05/2018 12:48;Celulares;5;25;1;14;20;41;11480
PS42;3/09/2017 3:55;Carnicería;11;26;-3;15;26;22;8580
PA56;18/02/2018 8:02;Electrodomésticos;39;26;20;25;14;17;5950
PS73;22/08/2017 7:30;Carnicería;2;2;3;12;4;27;1296
PK98;11/12/2017 2:31;Deportes;34;38;12;30;19;14;7980
PK17;11/12/2017 8:41;Deportes;32;20;38;7;15;12;-1260
PS60;24/07/2017 15:18;Carnicería;7;22;14;21;19;10;3990
PA72;3/09/2017 10:08;Electrodomésticos;21;20;2;14;5;33;2310
PD53;26/07/2017 4:22;Celulares;17;40;1;32;23;22;16192
PD98;18/04/2018 18:59;Celulares;1;28;6;0;17;17;0
PK36;15/06/2018 16:44;Deportes;0;22;-29;36;44;31;-49104
PA66;20/08/2017 6:12;;32;15;8;55;26;12;17160
PK92;7/08/2017 0:01;Deportes;38;19;27;21;17;20;7140
PS94;10/01/2018 22:10;;32;15;22;23;7;40;6440
PA95;19/04/2018 17:06;Electrodomésticos;5;8;13;11;17;31;5797
PB77;6/03/2018 12:31;Ropa de adultos;36;34;7;50;23;27;31050
PR37;18/10/2017 5:09;;16;28;28;18;0;16;0
PS42;21/01/2018 7:09;Carnicería;14;33;20;14;38;33;17556
PS89;16/09/2017 20:40;;5;28;30;37;17;29;18241
PB34;22/07/2017 4:04;Ropa_de_adultos;25;33;21;11;10;20;2200
PR38;30/04/2018 17:36;;34;12;15;39;13;14;7098
PK65;22/06/2018 13:20;Deportes;26;22;-28;29;4;22;2552
PA13;5/06/2018 12:26;Electrodomésticos;20;26;29;21;22;18;8316
PR29;17/03/2018 13:48;Frutas y verduras;30;22;17;25;27;31;20925
PD18;15/01/2018 16:12;Celulares;29;16;24;49;11;12;6468
PD91;13/05/2018 10:42;Celulares;30;18;19;34;16;21;11424
PB88;4/03/2018 12:39;Ropa de adultos;17;7;29;30;25;28;0
PR57;21/07/2017 19:52;;24;13;20;45;16;15;10800
PS68;25/02/2018 2:55;Carnicería;6;34;17;20;14;32;8960
PK70;3/12/2017 2:08;;20;29;9;49;13;26;16562
PD17;2/04/2257 2:09;Celulares;3;11;22;18;21;27;0
PD44;24/03/2018 17:12;Celulares;22;14;12;44;5;29;6380
PK58;24/10/2017 14:36;Deportes;6;24;31;26;9;34;7956
PR93;5/03/2018 7:09;Frutas y verduras;21;26;37;6;2;23;276
PK60;20/01/2018 15:14;Deportes;19;10;40;19;15;15;0
PS86;27/07/2017 21:25;Carnicería;3;20;27;40;1;29;1160
PR76;13/08/2017 15:35;Frutas y verduras;19;9;17;59;11;3;1947
PB21;26/12/2017 9:52;Ropa de adultos;9;34;36;36;28;12;12096
PS82;14/06/2018 2:05;C4rnicerí4;23;26;8;32;27;19;0
PA88;10/06/2018 5:41;Electrodomésticos;39;15;14;20;4;34;2720
PD17;29/11/2017 18:00;Celulares;15;33;4;33;18;17;0
PD84;10/11/2017 2:43;Celulares;39;24;24;50;1;16;800
PS68;21/11/2017 11:56;Carnicería;22;35;37;30;19;28;15960
PB48;10/01/2257 15:33;Ropa de adultos;8;8;0;39;20;12;9360
PS52;23/01/2018 21:19;C4rnicerí4;11;11;24;38;32;23;27968
PD94;5/06/2018 6:19;Celulares;39;30;31;25;25;16;10000
PK66;12/08/1901 3:04;Deportes;19;4;0;36;4;5;720
PD86;17/09/2017 4:17;Celulares;15;26;1;39;35;5;6825
PD10;31/05/2018 0:05;Celulares;30;8;28;40;12;13;0
PB48;13/12/2017 12:10;Ropa_de_adultos;35;0;23;21;23;12;5796
PD92;1/05/2018 23:42;Celulares;17;35;9;1;13;2;26
PS74;30/11/2017 17:11;Carnicería;31;31;25;24;36;21;18144
PK32;4/09/2017 23:38;Deportes;31;22;9;38;7;26;0
PA12;25/11/2017 3:19;Electrodomésticos;11;6;18;50;14;30;21000
PB42;21/07/2017 11:52;Ropa de adultos;24;24;-23;45;30;37;49950
PR45;3/08/2017 0:27;Frutas y verduras;16;3;25;10;20;6;1200
PA43;29/08/2017 1:57;Electrodomésticos;34;22;10;48;44;22;46464
PR53;21/01/2018 9:43;Frutas y verduras;21;3;14;32;36;10;11520
PA62;2/12/2017 20:29;Electrodomésticos;13;20;1;35;12;20;8400
PR51;18/05/2018 10:48;Frutas y verduras;12;19;25;43;42;0;0
PD93;19/02/2018 7:20;Celulares;0;38;31;15;24;17;6120
PR79;23/08/2017 4:28;Frutas y verduras;6;2;15;28;28;19;14896
PB58;28/07/2017 23:34;Rop4_de_4dultos;11;13;37;29;8;29;0
PS90;6/05/2018 16:02;Carnicería;28;3;16;31;18;25;13950
PS43;6/04/2018 18:54;Carnicería;7;11;15;43;3;27;3483
PS63;4/06/2018 18:14;;0;17;15;28;16;30;13440
PS39;15/11/2017 14:35;Carnicería;29;21;-7;4;11;20;880
PK46;27/11/2017 15:38;Deportes;25;6;34;1;10;14;140
PA54;1/08/2017 10:57;Electrodomésticos;19;19;30;23;41;16;15088
PR16;18/09/2017 8:11;Frutas y verduras;36;34;31;12;9;10;1080
PK15;20/09/2017 15:18;Deportes;31;3;3;39;21;11;9009
PB59;28/09/2017 15:11;Ropa de adultos;12;0;12;28;13;23;8372
PS10;16/10/2017 21:23;Carnicería;40;1;2;31;31;43;41323
PS36;25/01/2018 4:55;Carnicería;31;38;39;22;13;9;2574
PS26;12/12/2017 0:27;Carnicería;4;17;16;47;1;26;1222
PR64;10/11/2017 12:40;Frutas y verduras;39;25;1;30;9;46;12420
PS62;19/01/2018 16:16;Carnicería;36;24;32;42;22;2;0
PS30;11/04/2018 19:32;Carnicería;28;11;-10;45;22;17;16830
PS82;30/01/2257 19:01;;37;9;26;35;16;56;31360
PB27;1/05/2018 21:10;Ropa_de_adultos;29;40;34;17;51;29;0
PS25;5/04/2018 1:36;Carnicería;34;9;35;59;20;18;21240
PR40;6/04/2018 4:17;Frutas y verduras;8;10;39;34;10;43;-14620
PK70;21/06/2018 3:11;Deportes;21;34;37;25;16;21;8400
PA20;29/12/2017 9:14;Electrodomésticos;8;33;31;14;3;22;924
PB66;22/07/1901 11:12;Ropa de adultos;9;15;28;35;28;9;8820
PA56;6/11/2017 15:29;Electrodomésticos;21;21;20;12;30;10;3600
PK88;8/11/2017 18:29;Deportes;34;22;27;45;27;10;0
PR89;16/06/2018 0:57;Frutas y verduras;4;0;9;17;27;37;16983
PS66;18/10/2017 9:58;Carnicería;34;8;18;15;29;29;12615
PR14;19/01/2257 22:33;Frutas y verduras;12;10;30;39;19;39;28899
PK42;2/10/1901 17:18;Deportes;9;17;8;15;27;25;10125
PA65;19/12/2017 16:55;Electrodomésticos;27;0;6;22;24;40;21120
PB13;11/06/2018 6:34;Ropa de adultos;28;6;36;40;34;18;24480
PA71;10/11/2017 3:31;Electrodomésticos;38;12;38;1;28;7;0
PS78;27/09/1901 7:53;Carnicería;17;30;-24;25;15;31;0
PS17;16/03/2018 2:45;Carnicería;6;9;21;36;15;14;7560
PR47;21/07/1901 2:43;Frutas y verduras;2;3;28;38;4;5;760
PR95;25/02/2257 21:21;Frutas y verduras;20;33;38;9;17;27;4131
PA53;6/05/2018 12:56;Electrodomésticos;19;28;29;48;17;11;8976
PD80;18/10/2017 14:12;Celulares;18;29;16;26;6;16;2496
PB61;10/09/2017 22:31;Ropa_de_adultos;13;30;29;17;26;24;10608
PS63;11/01/2018 16:45;Carnicería;33;26;13;47;16;43;32336
PA71;17/11/2017 0:11;Electrodomésticos;27;3;13;20;26;28;14560
PS40;6/11/1901 21:06;Carnicería;36;2;2;22;5;20;2200
PB76;20/09/2017 4:24;Ropa de adultos;9;16;2;6;5;16;0
PB14;25/10/2017 16:35;Ropa de adultos;15;15;38;51;32;20;0
PS10;14/02/2018 0:09;;6;5;0;50;12;21;12600
PS92;14/01/2018 21:46;C4rnicerí4;25;18;0;34;27;8;7344
